,TTI
1274,1.7237954139709473
1275,1.7485378980636597
1276,1.7547459602355957
1277,1.7349992990493774
1278,1.687658667564392
1279,1.6631755828857422
1280,1.6587852239608765
1281,3.4163973331451416
1282,3.4360265731811523
1283,3.209149122238159
1284,2.9995265007019043
1285,2.6750810146331787
1286,2.411438465118408
1287,1.1726138591766357
1288,1.1645300388336182
1289,1.1617146730422974
1290,1.8775156736373901
1291,1.9101351499557495
1292,1.8352125883102417
1293,1.3493223190307617
1294,1.4085452556610107
1295,1.4002630710601807
1296,1.5418533086776733
1297,1.4971672296524048
1298,1.42706298828125
1299,1.2256290912628174
1300,1.2006473541259766
1301,1.1966285705566406
1302,1.5248844623565674
1303,1.4688720703125
1304,1.4706809520721436
1305,1.1917097568511963
1306,1.1882498264312744
1307,1.2369911670684814
1308,1.147881031036377
1309,1.1799499988555908
1310,1.168134331703186
1311,1.463315486907959
1312,1.4746524095535278
1313,1.5052238702774048
1314,1.6786940097808838
1315,1.7387624979019165
1316,1.7187988758087158
1317,2.329888343811035
1318,2.3083529472351074
1319,2.3120036125183105
1320,1.3550786972045898
1321,1.3384227752685547
1322,1.3300880193710327
1323,3.430011749267578
1324,3.325652599334717
1325,2.947436571121216
1326,2.3444101810455322
1327,2.280161142349243
1328,2.185417652130127
1329,1.2906359434127808
1330,1.2756683826446533
1331,1.2415578365325928
1332,1.6188544034957886
1333,1.66902756690979
1334,1.7463077306747437
1335,1.2326915264129639
1336,1.2346606254577637
1337,1.288998007774353
1338,1.534783959388733
1339,1.5003892183303833
1340,1.4544451236724854
1341,1.1553881168365479
1342,1.1469361782073975
1343,1.1411783695220947
1344,1.904719591140747
1345,1.8838196992874146
1346,1.8116106986999512
1347,1.2012736797332764
1348,1.211256504058838
1349,1.1973094940185547
1350,1.1538097858428955
1351,1.155005693435669
1352,1.1644573211669922
1353,1.1961023807525635
1354,1.2003310918807983
1355,1.2047889232635498
1356,1.2359766960144043
1357,1.241180658340454
1358,1.2579808235168457
1359,1.475134253501892
1360,1.4755315780639648
1361,1.5480647087097168
1362,1.2402684688568115
1363,1.2244617938995361
1364,1.232189655303955
1365,3.1774816513061523
1366,2.7350215911865234
1367,2.60994029045105
1368,1.6172142028808594
1369,1.4568732976913452
1370,1.3731889724731445
1371,1.1737701892852783
1372,1.16499924659729
1373,1.160006046295166
1374,1.166107416152954
1375,1.1762135028839111
1376,1.1779673099517822
1377,1.166107416152954
1378,1.1766226291656494
1379,1.1899455785751343
1380,1.2574009895324707
1381,1.2560724020004272
1382,1.2896435260772705
1383,1.1958916187286377
1384,1.1950244903564453
1385,1.1980311870574951
1386,1.216054081916809
1387,1.1950750350952148
1388,1.1960089206695557
1389,1.1505181789398193
1390,1.1560710668563843
1391,1.1605730056762695
1392,1.156494140625
1393,1.1773836612701416
1394,1.179995059967041
1395,1.1634724140167236
1396,1.1773836612701416
1397,1.1840142011642456
1398,1.1634728908538818
1399,1.1773836612701416
1400,1.1746991872787476
1401,1.1803288459777832
1402,1.1880149841308594
1403,1.1893388032913208
1404,1.1846859455108643
1405,1.1831583976745605
1406,1.1893388032913208
1407,4.506617069244385
1408,3.804270029067993
1409,2.7497687339782715
1410,1.144742488861084
1411,1.1589244604110718
1412,1.1462087631225586
1413,1.257334589958191
1414,1.2927327156066895
1415,1.3157563209533691
1416,1.249053955078125
1417,1.2515246868133545
1418,1.2392144203186035
1419,1.2751045227050781
1420,1.2927327156066895
1421,1.3263390064239502
1422,1.250141978263855
1423,1.2470436096191406
1424,1.2072582244873047
1425,1.3108248710632324
1426,1.3019366264343262
1427,1.3155286312103271
1428,1.9430211782455444
1429,1.783220887184143
1430,1.6936883926391602
1431,1.161003828048706
1432,1.163641333580017
1433,1.1575753688812256
1434,1.1320860385894775
1435,1.1418156623840332
1436,1.1396701335906982
1437,1.126932144165039
1438,1.132955551147461
1439,1.1393640041351318
1440,1.1647217273712158
1441,1.1675598621368408
1442,1.1646497249603271
1443,1.2087113857269287
1444,1.2106744050979614
1445,1.2215185165405273
1446,1.2799540758132935
1447,1.2813384532928467
1448,1.2779603004455566
1449,5.7087297439575195
1450,6.2056884765625
1451,5.795914173126221
1452,1.4475488662719727
1453,1.2785491943359375
1454,1.20415461063385
1455,1.1359766721725464
1456,1.1358754634857178
1457,1.1432058811187744
1458,1.2074673175811768
1459,1.2064670324325562
1460,1.2306545972824097
1461,1.190000057220459
1462,1.1806471347808838
1463,1.1715035438537598
1464,1.2032361030578613
1465,1.2115790843963623
1466,1.212039828300476
1467,1.203059196472168
1468,1.2115790843963623
1469,1.215271234512329
1470,1.4835119247436523
1471,1.486363410949707
1472,1.4809390306472778
1473,1.5035769939422607
1474,1.5336966514587402
1475,1.571328043937683
1476,1.6732075214385986
1477,1.8014250993728638
1478,1.8081520795822144
1479,1.87277090549469
1480,1.8363409042358398
1481,1.8646665811538696
1482,1.9286741018295288
1483,1.9407966136932373
1484,1.9141736030578613
1485,1.6511344909667969
1486,1.6415894031524658
1487,1.6147146224975586
1488,1.5278007984161377
1489,1.4894413948059082
1490,1.4851608276367188
1491,1.6692436933517456
1492,1.5457627773284912
1493,1.5299503803253174
1494,1.4926912784576416
1495,1.588729977607727
1496,1.6182997226715088
1497,2.0558557510375977
1498,2.2215237617492676
1499,2.307279348373413
1500,2.0894412994384766
1501,2.344449043273926
1502,2.3564035892486572
1503,1.9106348752975464
1504,1.9369639158248901
1505,1.9980123043060303
1506,2.0092270374298096
1507,1.9812893867492676
1508,1.983206868171692
1509,1.5418287515640259
1510,1.5522741079330444
1511,1.4737088680267334
1512,1.8054457902908325
1513,1.6577035188674927
1514,1.5661113262176514
1515,1.2354404926300049
1516,1.2749426364898682
1517,1.2926750183105469
1518,1.8405462503433228
1519,1.5077720880508423
1520,1.3045995235443115
1521,1.590311884880066
1522,1.6026020050048828
1523,1.6279176473617554
1524,1.9087741374969482
1525,1.8851728439331055
1526,1.8998814821243286
1527,1.7739489078521729
1528,1.7824443578720093
1529,1.7413593530654907
1530,1.5609863996505737
1531,1.5662990808486938
1532,1.5401936769485474
1533,2.2106118202209473
1534,2.02053165435791
1535,1.8796502351760864
1536,2.2216572761535645
1537,1.9385128021240234
1538,1.8558162450790405
1539,1.2197368144989014
1540,1.2182000875473022
1541,1.215038776397705
1542,1.7204915285110474
1543,1.7039810419082642
1544,1.6181511878967285
1545,1.3016502857208252
1546,1.337494134902954
1547,1.330871343612671
1548,1.286109447479248
1549,1.2711181640625
1550,1.2529850006103516
1551,1.4484834671020508
1552,1.4856605529785156
1553,1.4695074558258057
1554,1.2828292846679688
1555,1.3014696836471558
1556,1.3525149822235107
1557,1.3275392055511475
1558,1.3076081275939941
1559,1.2953441143035889
1560,1.122889757156372
1561,1.137791633605957
1562,1.1566838026046753
1563,1.520388126373291
1564,1.5565077066421509
1565,1.5111663341522217
1566,1.9191542863845825
1567,1.9823607206344604
1568,2.0438973903656006
1569,2.180694580078125
1570,2.0886478424072266
1571,1.9577208757400513
1572,1.6928997039794922
1573,1.6440860033035278
1574,1.6023895740509033
1575,3.3072891235351562
1576,1.974611520767212
1577,1.8974584341049194
1578,2.161325454711914
1579,2.059370279312134
1580,1.9434446096420288
1581,1.1515145301818848
1582,1.1738104820251465
1583,1.1795055866241455
1584,1.586075782775879
1585,1.6104637384414673
1586,1.6349096298217773
1587,1.806689977645874
1588,1.8131334781646729
1589,1.796291708946228
1590,1.753089189529419
1591,1.75062096118927
1592,1.5980339050292969
1593,1.1505995988845825
1594,1.147694706916809
1595,1.143756628036499
1596,1.4568393230438232
1597,1.3456592559814453
1598,1.2784711122512817
1599,1.272223711013794
1600,1.2643637657165527
1601,1.2563108205795288
1602,1.173802137374878
1603,1.1737327575683594
1604,1.175140619277954
1605,1.2292051315307617
1606,1.2369768619537354
1607,1.2534220218658447
1608,1.4243632555007935
1609,1.3890206813812256
1610,1.4113062620162964
1611,1.4745482206344604
1612,1.3785746097564697
1613,1.3117823600769043
1614,1.2384370565414429
1615,1.2231680154800415
1616,1.22548508644104
1617,2.0925073623657227
1618,2.0540170669555664
1619,1.9240859746932983
1620,1.4690592288970947
1621,1.4927010536193848
1622,1.4542286396026611
1623,1.1043545007705688
1624,1.113783836364746
1625,1.110034465789795
1626,1.1833412647247314
1627,1.1762135028839111
1628,1.1809031963348389
1629,1.256361484527588
1630,1.2538142204284668
1631,1.259321689605713
1632,1.248830795288086
1633,1.2379671335220337
1634,1.207871675491333
1635,1.1982793807983398
1636,1.1950244903564453
1637,1.1957204341888428
1638,1.1781978607177734
1639,1.1781671047210693
1640,1.1840142011642456
1641,1.5798571109771729
1642,1.5505974292755127
1643,1.5153604745864868
1644,1.2012665271759033
1645,1.2012965679168701
1646,1.2078118324279785
1647,1.1951830387115479
1648,1.1989493370056152
1649,1.2078118324279785
1650,1.1513350009918213
1651,1.1534911394119263
1652,1.1614422798156738
1653,1.2077245712280273
1654,1.2090888023376465
1655,1.208508849143982
1656,1.1998956203460693
1657,1.198716640472412
1658,1.1984968185424805
1659,1.2629337310791016
1660,1.2277281284332275
1661,1.165867567062378
1662,1.447216272354126
1663,1.3790405988693237
1664,1.4013718366622925
1665,1.1983479261398315
1666,1.2020137310028076
1667,1.2025127410888672
1668,1.9197847843170166
1669,1.7397170066833496
1670,1.5387425422668457
1671,1.212270736694336
1672,1.2634937763214111
1673,1.2537727355957031
1674,1.2140029668807983
1675,1.2468980550765991
1676,1.2130030393600464
1677,1.4148049354553223
1678,1.3850586414337158
1679,1.3571646213531494
1680,1.1625463962554932
1681,1.1593902111053467
1682,1.148787021636963
1683,1.1476688385009766
1684,1.1498398780822754
1685,1.1495027542114258
1686,1.1447349786758423
1687,1.1418156623840332
1688,1.1396701335906982
1689,1.1808767318725586
1690,1.1812522411346436
1691,1.1933512687683105
1692,1.2442530393600464
1693,1.2339413166046143
1694,1.2253057956695557
1695,1.2909748554229736
1696,1.2833836078643799
1697,1.289977788925171
1698,1.2498188018798828
1699,1.246000051498413
1700,1.2398847341537476
1701,2.457688331604004
1702,2.0709471702575684
1703,1.7595722675323486
1704,1.271233081817627
1705,1.2996970415115356
1706,1.26141357421875
1707,1.1277976036071777
1708,1.1337897777557373
1709,1.132612705230713
1710,1.1593017578125
1711,1.172732949256897
1712,1.1747453212738037
1713,1.1621284484863281
1714,1.1698098182678223
1715,1.1745667457580566
1716,1.2142672538757324
1717,1.2320505380630493
1718,1.2125303745269775
1719,1.2144441604614258
1720,1.2298378944396973
1721,1.2374622821807861
1722,1.455012559890747
1723,1.5043303966522217
1724,1.5055007934570312
1725,2.2778525352478027
1726,2.3789989948272705
1727,2.336002826690674
1728,1.686117172241211
1729,1.7458884716033936
1730,1.7209842205047607
1731,1.8702601194381714
1732,1.9795887470245361
1733,1.9714680910110474
1734,1.6756258010864258
1735,1.762072205543518
1736,1.734375238418579
1737,1.5838288068771362
1738,1.6045316457748413
1739,1.6054558753967285
1740,1.7416983842849731
1741,1.832403540611267
1742,1.8377925157546997
1743,1.6735600233078003
1744,1.5980383157730103
1745,1.7435964345932007
1746,3.621253252029419
1747,3.1156883239746094
1748,2.879331350326538
1749,3.3951923847198486
1750,3.428421974182129
1751,3.633305311203003
1752,3.1961405277252197
1753,3.3569836616516113
1754,3.338409662246704
1755,1.960458517074585
1756,2.034844160079956
1757,2.111473560333252
1758,1.6781163215637207
1759,1.7832013368606567
1760,1.7514150142669678
1761,1.7805697917938232
1762,1.7833876609802246
1763,1.728986144065857
1764,1.5849968194961548
1765,1.4759758710861206
1766,1.4892632961273193
1767,1.3777992725372314
1768,1.38051176071167
1769,1.3926105499267578
1770,1.1595234870910645
1771,1.171193242073059
1772,1.2020882368087769
1773,1.4777154922485352
1774,1.4811036586761475
1775,1.5610558986663818
1776,2.1884961128234863
1777,2.0267739295959473
1778,1.9304674863815308
1779,1.7172679901123047
1780,1.677760362625122
1781,1.6701923608779907
1782,1.3949365615844727
1783,1.3776119947433472
1784,1.3863754272460938
1785,3.0729503631591797
1786,2.845749855041504
1787,2.6303648948669434
1788,2.143840789794922
1789,1.936679720878601
1790,1.827034831047058
1791,1.2070577144622803
1792,1.2182000875473022
1793,1.2139594554901123
1794,1.4127577543258667
1795,1.3855646848678589
1796,1.3666980266571045
1797,1.2512538433074951
1798,1.2508567571640015
1799,1.2640385627746582
1800,1.6469902992248535
1801,1.4624993801116943
1802,1.3859007358551025
1803,1.2950100898742676
1804,1.290248155593872
1805,1.2588375806808472
1806,1.385290503501892
1807,1.353541374206543
1808,1.3761520385742188
1809,1.4121001958847046
1810,1.4583714008331299
1811,1.4391262531280518
1812,1.1747515201568604
1813,1.1711152791976929
1814,1.17677903175354
1815,2.0134341716766357
1816,1.9849685430526733
1817,2.0183990001678467
1818,2.098989963531494
1819,2.1604347229003906
1820,2.1493594646453857
1821,2.3512911796569824
1822,2.2914910316467285
1823,2.1471307277679443
1824,2.3804750442504883
1825,2.3021020889282227
1826,2.1955690383911133
1827,3.0520501136779785
1828,2.815049171447754
1829,2.5776586532592773
1830,2.1589980125427246
1831,2.0357589721679688
1832,1.9481724500656128
1833,1.3244686126708984
1834,1.3436049222946167
1835,1.4262316226959229
1836,1.513312578201294
1837,1.4900853633880615
1838,1.4442933797836304
1839,1.4265613555908203
1840,1.4743609428405762
1841,1.4913276433944702
1842,1.6638306379318237
1843,1.7095576524734497
1844,1.678290843963623
1845,1.1544976234436035
1846,1.1469361782073975
1847,1.143756628036499
1848,1.3651669025421143
1849,1.3207156658172607
1850,1.2754379510879517
1851,1.2053247690200806
1852,1.2110929489135742
1853,1.2002942562103271
1854,1.1509490013122559
1855,1.153065800666809
1856,1.16568922996521
1857,1.3542649745941162
1858,1.3584425449371338
1859,1.3585484027862549
1860,1.32433021068573
1861,1.331437110900879
1862,1.3139984607696533
1863,1.7655513286590576
1864,1.6994646787643433
1865,1.6014759540557861
1866,1.2274589538574219
1867,1.2203407287597656
1868,1.22548508644104
1869,2.091106414794922
1870,1.9639853239059448
1871,1.794763207435608
1872,1.1970362663269043
1873,1.1838817596435547
1874,1.1623015403747559
1875,1.108351469039917
1876,1.116042137145996
1877,1.1083705425262451
1878,1.2056047916412354
1879,1.209085464477539
1880,1.2112072706222534
1881,1.2826063632965088
1882,1.2534050941467285
1883,1.2682185173034668
1884,1.3498263359069824
1885,1.3015644550323486
1886,1.294195532798767
1887,1.2501018047332764
1888,1.2361180782318115
1889,1.228438377380371
1890,1.170811653137207
1891,1.2337851524353027
1892,1.2317237854003906
1893,1.2639648914337158
1894,1.2782599925994873
1895,1.2776241302490234
1896,1.246314287185669
1897,1.218480110168457
1898,1.212409257888794
1899,1.1737072467803955
1900,1.1831583976745605
1901,1.1864995956420898
1902,1.2137219905853271
1903,1.23250412940979
1904,1.2286462783813477
1905,1.1812893152236938
1906,1.1831583976745605
1907,1.1856303215026855
1908,1.1824376583099365
1909,1.1805784702301025
1910,1.184088945388794
1911,2.9838054180145264
1912,2.8916471004486084
1913,2.400721311569214
1914,1.211166501045227
1915,1.2592458724975586
1916,1.2441577911376953
1917,1.2211204767227173
1918,1.25336754322052
1919,1.2334697246551514
1920,1.2173638343811035
1921,1.2510018348693848
1922,1.210374116897583
1923,1.2774385213851929
1924,1.274703025817871
1925,1.2644836902618408
1926,1.2738871574401855
1927,1.2639471292495728
1928,1.2465994358062744
1929,1.3397482633590698
1930,1.362346887588501
1931,1.3602805137634277
1932,1.2181305885314941
1933,1.2126277685165405
1934,1.2109434604644775
1935,1.1559202671051025
1936,1.1474902629852295
1937,1.1412653923034668
1938,1.1269588470458984
1939,1.1222988367080688
1940,1.1137259006500244
1941,1.1629564762115479
1942,1.1657179594039917
1943,1.16212797164917
1944,1.1924270391464233
1945,1.1970258951187134
1946,1.2058902978897095
1947,1.361448049545288
1948,1.3441715240478516
1949,1.3540468215942383
1950,1.2023062705993652
1951,1.1971948146820068
1952,1.2066400051116943
1953,1.7793735265731812
1954,1.7159852981567383
1955,1.5612257719039917
1956,1.2638028860092163
1957,1.2617263793945312
1958,1.2395210266113281
1959,1.1308963298797607
1960,1.1360023021697998
1961,1.140236258506775
1962,1.2142672538757324
1963,1.233020305633545
1964,1.2199034690856934
1965,1.1990858316421509
1966,1.1968094110488892
1967,1.1923837661743164
1968,1.238991618156433
1969,1.2523248195648193
1970,1.2529406547546387
1971,1.2184175252914429
1972,1.2340562343597412
1973,1.2125303745269775
1974,1.6911423206329346
1975,1.8231759071350098
1976,1.8030925989151
1977,1.8325932025909424
1978,1.8916575908660889
1979,1.9040179252624512
1980,2.177375316619873
1981,2.2582039833068848
1982,2.2261948585510254
1983,1.9214552640914917
1984,2.0514678955078125
1985,1.9837877750396729
1986,1.723758578300476
1987,1.7753466367721558
1988,1.759364128112793
1989,1.5253217220306396
1990,1.5296268463134766
1991,1.5427850484848022
1992,1.7708207368850708
1993,1.8420007228851318
1994,1.8570584058761597
1995,1.436322569847107
1996,1.441357135772705
1997,1.5531952381134033
1998,2.493910789489746
1999,2.51806378364563
2000,2.4482581615448
2001,3.3865060806274414
2002,3.092587471008301
2003,3.238184928894043
2004,4.3803558349609375
2005,4.671780109405518
2006,4.452672958374023
2007,3.8785932064056396
2008,3.774444103240967
2009,3.3302855491638184
2010,2.27085280418396
2011,2.123335838317871
2012,2.050956964492798
2013,1.5997538566589355
2014,1.5798616409301758
2015,1.6486647129058838
2016,1.834850549697876
2017,1.70696222782135
2018,1.596185326576233
2019,1.3473459482192993
2020,1.37144136428833
2021,1.3813064098358154
2022,1.18863844871521
2023,1.2379646301269531
2024,1.262264370918274
2025,1.7936835289001465
2026,1.805537462234497
2027,1.8277442455291748
2028,1.7468385696411133
2029,1.760563611984253
2030,1.7993791103363037
2031,1.7874099016189575
2032,1.7816704511642456
2033,1.7419483661651611
2034,1.722373366355896
2035,1.6914770603179932
2036,1.711694598197937
2037,2.570110321044922
2038,2.324610471725464
2039,2.2721986770629883
2040,2.8192403316497803
2041,2.589435338973999
2042,2.4297280311584473
2043,1.249557375907898
2044,1.2508567571640015
2045,1.2617378234863281
2046,1.772157907485962
2047,1.6876904964447021
2048,1.5977143049240112
2049,1.7325485944747925
2050,1.6977893114089966
2051,1.6210285425186157
2052,2.6805078983306885
2053,2.5861880779266357
2054,2.4800620079040527
2055,1.3465945720672607
2056,1.345792293548584
2057,1.3290843963623047
2058,1.3280656337738037
2059,1.3314406871795654
2060,1.3707441091537476
2061,2.4599103927612305
2062,2.206317663192749
2063,2.0155649185180664
2064,1.2442879676818848
2065,1.2427098751068115
2066,1.2100532054901123
2067,1.6707533597946167
2068,1.6956382989883423
2069,1.7187988758087158
2070,1.6047887802124023
2071,1.6389570236206055
2072,1.6215851306915283
2073,2.1883461475372314
2074,2.150928497314453
2075,2.1546549797058105
2076,3.6292545795440674
2077,2.8960039615631104
2078,2.4163098335266113
2079,2.62831711769104
2080,2.4062862396240234
2081,2.359164237976074
2082,2.0235726833343506
2083,1.9135600328445435
2084,1.7746634483337402
2085,1.267030954360962
2086,1.3187847137451172
2087,1.4334259033203125
2088,1.8920109272003174
2089,1.847960352897644
2090,1.8350178003311157
2091,2.2281010150909424
2092,2.1768856048583984
2093,2.0307774543762207
2094,1.6660780906677246
2095,1.6207984685897827
2096,1.4066081047058105
2097,1.2604821920394897
2098,1.338076114654541
2099,1.2879092693328857
2100,1.493351936340332
2101,1.4552433490753174
2102,1.3820505142211914
2103,1.322078824043274
2104,1.3715077638626099
2105,1.3549368381500244
2106,1.1737871170043945
2107,1.1948899030685425
2108,1.2005572319030762
2109,1.2293002605438232
2110,1.2609285116195679
2111,1.260580062866211
2112,1.7263402938842773
2113,1.6759319305419922
2114,1.663396954536438
2115,2.4385037422180176
2116,2.486415386199951
2117,2.0050277709960938
2118,1.6284985542297363
2119,1.5936260223388672
2120,1.552979826927185
2121,1.934653401374817
2122,1.7673360109329224
2123,1.6959596872329712
2124,1.2488586902618408
2125,1.2272334098815918
2126,1.1978492736816406
2127,1.1421746015548706
2128,1.152778148651123
2129,1.1438453197479248
2130,1.376333475112915
2131,1.3823528289794922
2132,1.3290966749191284
2133,1.3551652431488037
2134,1.3827619552612305
2135,1.3277833461761475
2136,1.3498263359069824
2137,1.3011553287506104
2138,1.294195532798767
2139,1.2501018047332764
2140,1.238376259803772
2141,1.2273852825164795
2142,1.1941081285476685
2143,1.2414525747299194
2144,1.2482872009277344
2145,1.184199333190918
2146,1.2028160095214844
2147,1.2069425582885742
2148,1.3824100494384766
2149,1.4056464433670044
2150,1.412311315536499
2151,2.6536595821380615
2152,2.632220506668091
2153,2.824033498764038
2154,1.2455601692199707
2155,1.2208272218704224
2156,1.2245852947235107
2157,1.1880242824554443
2158,1.1805784702301025
2159,1.1877975463867188
2160,1.1739752292633057
2161,1.1831583976745605
2162,1.1856303215026855
2163,2.1054959297180176
2164,1.8950177431106567
2165,1.6717417240142822
2166,1.2176928520202637
2167,1.2329151630401611
2168,1.203387975692749
2169,2.5572588443756104
2170,2.2437968254089355
2171,1.87484610080719
2172,2.5983726978302
2173,2.201300621032715
2174,2.008944034576416
2175,1.161232352256775
2176,1.1825528144836426
2177,1.185274362564087
2178,1.224303960800171
2179,1.2386538982391357
2180,1.2130030393600464
2181,1.2239569425582886
2182,1.2478947639465332
2183,1.210374116897583
2184,1.2110143899917603
2185,1.206390380859375
2186,1.1966676712036133
2187,1.1970961093902588
2188,1.1917643547058105
2189,1.186785340309143
2190,1.173051357269287
2191,1.180608868598938
2192,1.190810203552246
2193,1.1925556659698486
2194,1.1899863481521606
2195,1.1927547454833984
2196,1.238563060760498
2197,1.240541696548462
2198,1.2334985733032227
2199,1.324686050415039
2200,1.3172158002853394
2201,1.324073076248169
2202,1.2790007591247559
2203,1.2986485958099365
2204,1.303318738937378
2205,1.6753100156784058
2206,1.584364652633667
2207,1.5686867237091064
2208,1.2806369066238403
2209,1.323615312576294
2210,1.3304226398468018
2211,1.1264264583587646
2212,1.1228704452514648
2213,1.1331239938735962
2214,1.2681362628936768
2215,1.2798901796340942
2216,1.275463581085205
2217,1.2302577495574951
2218,1.2284152507781982
2219,1.2281546592712402
2220,1.2342312335968018
2221,1.241982102394104
2222,1.2526559829711914
2223,1.2239985466003418
2224,1.2372450828552246
2225,1.2461857795715332
2226,1.5499508380889893
2227,1.6523429155349731
2228,1.553786277770996
2229,3.201601028442383
2230,3.2357304096221924
2231,3.084027051925659
2232,3.81068754196167
2233,3.451599359512329
2234,3.304962396621704
2235,3.7626945972442627
2236,3.7505006790161133
2237,3.405806541442871
2238,1.7693196535110474
2239,1.7279505729675293
2240,1.6278830766677856
2241,1.6377193927764893
2242,1.660483479499817
2243,1.6587985754013062
2244,1.7340443134307861
2245,2.088066816329956
2246,2.0520501136779785
2247,1.8311597108840942
2248,1.746684193611145
2249,1.8809508085250854
2250,5.309889793395996
2251,5.264126777648926
2252,5.090418338775635
2253,11.83264446258545
2254,8.291778564453125
2255,7.80928373336792
2256,6.755768775939941
2257,6.708438396453857
2258,6.162234306335449
2259,3.7360122203826904
2260,3.824575901031494
2261,3.457764148712158
2262,3.665391683578491
2263,3.3206498622894287
2264,2.6659486293792725
2265,2.4076669216156006
2266,2.2039594650268555
2267,2.1546616554260254
2268,1.1335389614105225
2269,1.125375509262085
2270,1.1443376541137695
2271,1.4826027154922485
2272,1.431210994720459
2273,1.3701850175857544
2274,1.2147375345230103
2275,1.2365792989730835
2276,1.254573106765747
2277,1.6478981971740723
2278,1.670570731163025
2279,1.740983009338379
2280,2.8941307067871094
2281,2.7173776626586914
2282,2.4821524620056152
2283,2.33737850189209
2284,2.35136342048645
2285,2.158599853515625
2286,1.4046907424926758
2287,1.4177613258361816
2288,1.4289963245391846
2289,1.4763462543487549
2290,1.5390819311141968
2291,1.5132977962493896
2292,1.6634036302566528
2293,1.6157851219177246
2294,1.5181829929351807
2295,1.3016502857208252
2296,1.337494134902954
2297,1.330871343612671
2298,1.7268961668014526
2299,1.7234503030776978
2300,1.6128350496292114
2301,1.4780845642089844
2302,1.5426291227340698
2303,1.5071502923965454
2304,1.265252947807312
2305,1.2984932661056519
2306,1.3270468711853027
2307,1.190768837928772
2308,1.1990702152252197
2309,1.1983921527862549
2310,1.2018766403198242
2311,1.2416670322418213
2312,1.2376840114593506
2313,1.9898622035980225
2314,1.9564088582992554
2315,1.9452154636383057
2316,1.4675474166870117
2317,1.5298283100128174
2318,1.493359923362732
2319,2.0726585388183594
2320,2.1006760597229004
2321,2.1397757530212402
2322,2.5936617851257324
2323,2.501570463180542
2324,2.4441184997558594
2325,2.7553329467773438
2326,2.616929054260254
2327,2.573577404022217
2328,1.2085858583450317
2329,1.23238205909729
2330,1.22479248046875
2331,1.4569405317306519
2332,1.4765589237213135
2333,1.559887409210205
2334,1.7912395000457764
2335,1.7934378385543823
2336,1.6923116445541382
2337,1.7220323085784912
2338,1.7294560670852661
2339,1.726237416267395
2340,1.912252426147461
2341,1.8368642330169678
2342,1.853214979171753
2343,1.9972134828567505
2344,1.9261239767074585
2345,1.887668490409851
2346,1.7618173360824585
2347,1.75062096118927
2348,1.6107560396194458
2349,1.170982837677002
2350,1.1917049884796143
2351,1.1720877885818481
2352,1.2041609287261963
2353,1.201541543006897
2354,1.2005572319030762
2355,1.2305595874786377
2356,1.2521004676818848
2357,1.2443864345550537
2358,1.3116414546966553
2359,1.3295382261276245
2360,1.3140846490859985
2361,1.3294970989227295
2362,1.3966442346572876
2363,1.4208929538726807
2364,1.7962510585784912
2365,1.8215054273605347
2366,1.8357397317886353
2367,1.6423866748809814
2368,1.536757230758667
2369,1.4227043390274048
2370,1.2371490001678467
2371,1.2231680154800415
2372,1.22548508644104
2373,1.1493054628372192
2374,1.1607890129089355
2375,1.1634478569030762
2376,1.2691395282745361
2377,1.2467072010040283
2378,1.2430498600006104
2379,1.2774934768676758
2380,1.2444489002227783
2381,1.2543282508850098
2382,1.4934800863265991
2383,1.4841809272766113
2384,1.4494001865386963
2385,1.2574272155761719
2386,1.255663275718689
2387,1.2767671346664429
2388,1.2520880699157715
2389,1.2379671335220337
2390,1.204115390777588
2391,1.2257485389709473
2392,1.209775447845459
2393,1.2137913703918457
2394,1.3368828296661377
2395,1.4151748418807983
2396,1.4136892557144165
2397,1.2095718383789062
2398,1.2323896884918213
2399,1.2233936786651611
2400,1.3001630306243896
2401,1.2864134311676025
2402,1.2893376350402832
2403,1.5746474266052246
2404,1.5543478727340698
2405,1.5321694612503052
2406,1.2327150106430054
2407,1.1988787651062012
2408,1.1976275444030762
2409,1.188953161239624
2410,1.189168095588684
2411,1.1893388032913208
2412,1.186699390411377
2413,1.1831583976745605
2414,1.1856303215026855
2415,1.1422849893569946
2416,1.1396453380584717
2417,1.1334030628204346
2418,1.1987895965576172
2419,1.169938325881958
2420,1.1488420963287354
2421,1.471999168395996
2422,1.3890936374664307
2423,1.4013718366622925
2424,1.6174358129501343
2425,1.5129212141036987
2426,1.4421844482421875
2427,1.2141923904418945
2428,1.2510018348693848
2429,1.2130030393600464
2430,1.1977627277374268
2431,1.1875683069229126
2432,1.201113224029541
2433,1.4148049354553223
2434,1.3850586414337158
2435,1.3571646213531494
2436,1.140081524848938
2437,1.1435034275054932
2438,1.1413748264312744
2439,1.17183518409729
2440,1.1692137718200684
2441,1.159366250038147
2442,1.1556146144866943
2443,1.149993896484375
2444,1.1484955549240112
2445,1.2284581661224365
2446,1.2365034818649292
2447,1.2203618288040161
2448,1.2330470085144043
2449,1.2374205589294434
2450,1.223949909210205
2451,1.2732666730880737
2452,1.2504210472106934
2453,1.247654914855957
2454,1.2380356788635254
2455,1.2386889457702637
2456,1.2281367778778076
2457,1.1860299110412598
2458,1.1863486766815186
2459,1.2005246877670288
2460,1.358611822128296
2461,1.4071528911590576
2462,1.4562017917633057
2463,1.1504619121551514
2464,1.159039855003357
