,TTI
1430,1.1391186000000002
1431,1.1227440000000002
1432,1.1285937000000001
1433,1.1242203000000002
1434,1.1101871000000003
1435,1.1150696000000002
1436,1.1094939
1437,1.1382161000000002
1438,1.1414530000000003
1439,1.1382972
1440,1.1622693000000002
1441,1.1520843000000003
1442,1.1671205
1443,1.3704053999999999
1444,1.3460222000000002
1445,1.3248231000000004
1446,1.2422911
1447,1.2324824
1448,1.2424692
1449,2.1804246
1450,2.4481549
1451,2.6461965000000003
1452,1.3914179
1453,1.4384066000000002
1454,1.2479758
1455,1.102214
1456,1.1124114
1457,1.1082787
1458,1.1985417
1459,1.1963667
1460,1.1868369
1461,1.1505727000000001
1462,1.1655868000000003
1463,1.1677171000000002
1464,1.1966556000000002
1465,1.1914243000000002
1466,1.1809563
1467,1.1720566000000001
1468,1.1723888000000002
1469,1.1642658000000001
1470,1.4031928999999999
1471,1.4620712
1472,1.4728362
1473,1.6984251000000001
1474,1.7593519000000002
1475,1.7437311000000002
1476,2.1145243
1477,1.7949220000000001
1478,1.9967589000000001
1479,1.9869892
1480,1.9670315
1481,1.9014793000000003
1482,1.8024708
1483,1.8022075000000002
1484,1.8155563000000003
1485,1.6944863000000003
1486,1.6867481000000002
1487,1.6461369
1488,1.5572387
1489,1.5598251
1490,1.6320408000000002
1491,1.2850513000000001
1492,1.2585234
1493,1.2569803000000002
1494,1.7847351000000002
1495,1.5937423000000002
1496,1.7082551000000001
1497,1.5797910000000002
1498,1.6395860000000002
1499,1.6716543000000001
1500,4.632815
1501,3.8234197
1502,4.1731266
1503,2.1118001
1504,2.0823724
1505,1.8596858
1506,2.0995316
1507,1.9951880000000002
1508,1.7168786
1509,1.5487563000000002
1510,1.5167821000000004
1511,1.5744439
1512,1.1584585
1513,1.1922955000000002
1514,1.1885461000000002
1515,1.3887465
1516,1.3305817
1517,1.3403386000000002
1518,1.0758437
1519,1.0932577
1520,1.1897766000000003
1521,1.3198956000000002
1522,1.3242168
1523,1.3924941000000002
1524,2.1884102000000003
1525,2.2370897999999997
1526,2.1723813
1527,2.4455542
1528,2.6201445
1529,2.2739863
1530,2.0384707
1531,1.8805768
1532,1.7562768000000002
1533,2.4458758
1534,2.4211132
1535,2.367657
1536,1.9532669999999999
1537,1.9093217000000002
1538,1.7639523000000001
1539,1.1465084
1540,1.1654386
1541,1.2102504
1542,1.7247787
1543,1.7392861000000002
1544,1.714917
1545,2.3553602000000002
1546,2.1997883
1547,2.0850267000000002
1548,1.7562389
1549,1.6879380000000002
1550,1.6242489
1551,2.2953624
1552,2.1449756000000004
1553,1.7140654
1554,1.7871160000000001
1555,1.6218313000000002
1556,1.5688423000000002
1557,1.334256
1558,1.2617591000000001
1559,1.2369405000000002
1560,1.9736025000000001
1561,1.5163545
1562,1.4794208000000002
1563,1.7181247
1564,1.7417304
1565,1.7561286
1566,1.7539827000000001
1567,1.800078
1568,1.7793158
1569,1.7951303
1570,1.7975702000000002
1571,1.7705143
1572,1.7034643
1573,1.708107
1574,1.7047999
1575,2.615762
1576,2.538373
1577,2.7348822999999998
1578,2.1473188
1579,1.9327703999999999
1580,1.6805897000000003
1581,1.1340272
1582,1.150735
1583,1.1743670000000002
1584,1.4098653
1585,1.3851059000000001
1586,1.4295581000000002
1587,1.6056476000000002
1588,1.6014128
1589,1.4425341
1590,1.8299456000000003
1591,1.731753
1592,1.6495395000000002
1593,1.2491358000000001
1594,1.2337723999999999
1595,1.2016541000000003
1596,1.1829476
1597,1.1871895000000001
1598,1.1743094
1599,1.2266359
1600,1.1976611000000001
1601,1.186762
1602,1.1479091000000001
1603,1.1596947000000002
1604,1.1719596000000003
1605,1.2326458000000002
1606,1.2461893000000002
1607,1.2545791000000002
1608,1.7156593999999998
1609,1.6476143
1610,1.5662097000000001
1611,2.2806810000000004
1612,2.2114786
1613,2.1174787999999998
1614,1.3361536
1615,1.4069545
1616,1.3887465
1617,1.5599290000000001
1618,1.6125975000000001
1619,1.9636573000000002
1620,1.333914
1621,1.2567570000000001
1622,1.2863785
1623,1.0990729000000001
1624,1.0918288000000003
1625,1.1038925
1626,1.1824421
1627,1.2250714
1628,1.2322885000000001
1629,1.5423370000000003
1630,1.476061
1631,1.5560314
1632,1.6137819
1633,1.3771077
1634,1.3514578000000002
1635,1.1847693000000001
1636,1.2131579000000001
1637,1.1857409
1638,1.1462020000000002
1639,1.2140046000000002
1640,1.1431993000000003
1641,1.1403052
1642,1.1585613000000001
1643,1.1570090000000002
1644,1.1560802000000001
1645,1.1622521000000001
1646,1.1570763000000002
1647,1.197239
1648,1.2062573
1649,1.1999897
1650,1.1463172
1651,1.1699160000000002
1652,1.1683759
1653,1.2058486000000002
1654,1.2051205
1655,1.2021777
1656,1.1958672
1657,1.1979206000000002
1658,1.1914088
1659,1.2313561000000002
1660,1.1323109
1661,1.1407311000000002
1662,1.1533772
1663,1.1189636
1664,1.1359696000000004
1665,1.1646924
1666,1.1522711000000003
1667,1.1854597
1668,1.1954746000000003
1669,1.1946748
1670,1.2231685
1671,1.1844790000000003
1672,1.178087
1673,1.2083561000000003
1674,1.2758033000000002
1675,1.2244071000000003
1676,1.2870851
1677,1.4506997000000001
1678,1.4056286
1679,1.3347973000000002
1680,1.1398612000000001
1681,1.1374232000000002
1682,1.1386595
1683,1.1068856000000002
1684,1.1173972
1685,1.1213772
1686,1.0963754
1687,1.1013932
1688,1.1055638
1689,1.1861142
1690,1.1484515
1691,1.1823661
1692,1.2058279
1693,1.2130555
1694,1.2156138000000003
1695,1.3236515
1696,1.3157498
1697,1.3144025000000001
1698,1.2408942
1699,1.2348283000000002
1700,1.2330854
1701,2.173409
1702,1.6384315
1703,1.677766
1704,1.2460493000000001
1705,1.2982572000000001
1706,1.3277889
1707,1.0997895000000002
1708,1.1148247
1709,1.1110362
1710,1.1583709
1711,1.1520982000000002
1712,1.1533124000000001
1713,1.1937749000000002
1714,1.1854092
1715,1.1805860000000001
1716,1.1922127000000002
1717,1.1882413
1718,1.1778039
1719,1.1895243000000002
1720,1.1766070000000002
1721,1.1731610000000001
1722,1.5332857000000002
1723,1.5657975000000002
1724,1.6152980000000001
1725,1.867566
1726,1.8687406000000004
1727,1.9518588000000001
1728,1.7479856
1729,1.7726261000000003
1730,1.7573743000000004
1731,1.9084143
1732,2.0366215000000003
1733,1.9698244
1734,1.7225799
1735,1.7909195
1736,1.7878868000000003
1737,1.831851
1738,1.7914403000000003
1739,1.8379872000000002
1740,1.805928
1741,1.758682
1742,1.7571766
1743,1.3564624
1744,1.386154
1745,1.3729679
1746,1.9459453000000002
1747,2.012636
1748,1.6658524
1749,1.8365487000000003
1750,1.8007437
1751,2.408175
1752,4.0904536
1753,3.6392620000000004
1754,3.5834260000000002
1755,2.8640346
1756,4.503826999999999
1757,4.05765
1758,4.896908
1759,4.231894
1760,3.4233522000000005
1761,2.397695
1762,2.2001907000000003
1763,1.9691147000000002
1764,1.0802135000000002
1765,1.104478
1766,1.1242317
1767,2.266893
1768,2.0767462
1769,1.8649755000000001
1770,1.2000428
1771,1.1900197000000001
1772,1.1971406000000002
1773,2.1811873
1774,2.2378557999999997
1775,2.8869664000000004
1776,3.6481401
1777,3.7277470999999998
1778,3.2783357000000004
1779,2.834575
1780,2.8336110000000003
1781,2.7180747000000003
1782,1.1986863000000003
1783,1.2508029
1784,1.2225512
1785,1.2302508
1786,1.2455224
1787,1.1994120000000001
1788,1.7662172
1789,1.6975607000000001
1790,1.5632425
1791,1.2606946000000003
1792,1.2127814
1793,1.2535781000000001
1794,1.8059165000000001
1795,1.7985987
1796,1.8040435000000001
1797,1.8350387
1798,1.7970394
1799,1.8483842000000001
1800,1.7160025000000003
1801,1.6549674
1802,1.5534187000000002
1803,1.1808919
1804,1.1678074
1805,1.1397275
1806,1.1965123
1807,1.1829051000000002
1808,1.2105207000000002
1809,1.2709758
1810,1.2567592
1811,1.2609617000000002
1812,1.1836929
1813,1.2475926000000002
1814,1.2480436000000004
1815,1.7422137
1816,1.783398
1817,1.7561286
1818,1.6671641000000001
1819,1.6435183000000002
1820,1.6440125
1821,1.7902398999999998
1822,1.7826386000000003
1823,1.7744278000000002
1824,1.278755
1825,1.2915358000000001
1826,1.2809318000000003
1827,1.589458
1828,1.6838970000000002
1829,1.6022472
1830,1.3942338
1831,1.3163647
1832,1.3056912
1833,1.1491075000000002
1834,1.1556795000000002
1835,1.2631108000000002
1836,1.7922304000000002
1837,1.7345376000000001
1838,1.6242202000000001
1839,1.1811845
1840,1.2602289
1841,1.2771279
1842,1.1509306000000001
1843,1.1779833000000002
1844,1.1570523000000001
1845,1.1425802
1846,1.1341268000000002
1847,1.121372
1848,1.1548238000000002
1849,1.1505563
1850,1.1602082000000002
1851,1.1491358
1852,1.1672854000000001
1853,1.1707093000000002
1854,1.1808755
1855,1.2842256000000003
1856,1.171823
1857,1.3863522
1858,1.5251737
1859,1.3559679
1860,1.2064325000000002
1861,1.2342226
1862,1.2075575000000003
1863,1.3788269
1864,1.4090317
1865,1.3494045000000001
1866,1.2355904
1867,1.2395875
1868,1.2087917000000001
1869,1.1244789
1870,1.1861035000000002
1871,1.1739762
1872,1.1902587
1873,1.1957602
1874,1.2020325000000003
1875,1.1341311000000003
1876,1.1365693000000001
1877,1.1380585
1878,1.2509393000000002
1879,1.2987127
1880,1.2908153000000002
1881,1.2178772
1882,1.3145568000000003
1883,1.3357552000000001
1884,1.2446896000000003
1885,1.2488592
1886,1.2287602
1887,1.1509239
1888,1.1648663000000001
1889,1.1511511
1890,1.1723624000000001
1891,1.1538994
1892,1.583413
1893,1.3018328000000003
1894,1.5205479
1895,1.1442959
1896,1.1672585
1897,1.2199833000000002
1898,1.1602315
1899,1.2242157
1900,1.1799812
1901,1.1809680000000002
1902,1.1934628000000003
1903,1.1859836000000001
1904,1.1824438000000002
1905,1.1943552000000002
1906,1.1976823
1907,1.2041753000000002
1908,1.1995723
1909,1.1931069
1910,1.1912183000000003
1911,1.0885524
1912,1.1226094
1913,1.1352586000000002
1914,1.1702136
1915,1.1645481000000002
1916,1.1576454
1917,1.173043
1918,1.1606354
1919,1.1837193000000001
1920,1.1649055000000001
1921,1.2361784
1922,1.2000448000000001
1923,1.1923794
1924,1.2003226000000002
1925,1.1946928
1926,1.2117707000000002
1927,1.2579875
1928,1.2668308000000001
1929,1.3157115000000001
1930,1.3224357000000002
1931,1.3355695
1932,1.1069098000000002
1933,1.1012837
1934,1.1060054
1935,1.1450757
1936,1.1409919000000002
1937,1.1396271000000002
1938,1.1186508000000002
1939,1.1347229
1940,1.1329521000000002
1941,1.1824054
1942,1.1600355
1943,1.1795675
1944,1.2040333
1945,1.2169774
1946,1.2139084
1947,1.2586421
1948,1.2530314
1949,1.2656707
1950,1.216909
1951,1.2284791000000002
1952,1.2151238000000002
1953,1.1498336000000002
1954,1.1509351
1955,1.1520073000000002
1956,1.1778272
1957,1.1638228000000002
1958,1.1405784
1959,1.1255129
1960,1.1298641000000003
1961,1.1194239000000001
1962,1.4421064
1963,1.3854069
1964,1.2999373
1965,1.2018303000000001
1966,1.1943654
1967,1.1755654
1968,1.1898255
1969,1.1861021000000003
1970,1.176473
1971,1.1549815
1972,1.1619484
1973,1.1560421
1974,1.5467848000000002
1975,1.6212998
1976,1.5493842
1977,1.7691715000000001
1978,1.7527935000000003
1979,1.7938180000000001
1980,1.7736277
1981,1.8144836
1982,1.823811
1983,1.9025226000000004
1984,1.9374392
1985,1.8532160000000002
1986,1.6801281000000003
1987,1.7165971000000002
1988,1.7112523000000002
1989,1.9195415000000002
1990,1.9237322000000001
1991,1.6643415000000001
1992,1.6095928000000002
1993,1.5865132000000002
1994,1.6190953000000003
1995,1.4710061000000003
1996,1.4998979000000001
1997,1.4383153000000002
1998,1.9904541000000002
1999,1.8388116000000003
2000,1.7558672
2001,1.7018508000000003
2002,1.7387135
2003,1.9791151999999999
2004,5.6450333
2005,4.9331855
2006,5.2723382999999995
2007,2.2993623
2008,2.0571346000000004
2009,2.484819
2010,1.7691231
2011,1.8854610000000003
2012,1.7761014
2013,1.5502333000000001
2014,1.520615
2015,1.5437978
2016,1.0516841000000001
2017,1.0619656000000002
2018,1.0771784
2019,1.116584
2020,1.1265114
2021,1.1265141000000003
2022,1.1348017000000001
2023,1.1469433000000002
2024,1.1267428000000002
2025,1.2451420000000002
2026,1.283058
2027,1.3544811000000003
2028,2.6668476000000005
2029,2.7323064
2030,3.1595377
2031,2.4054467
2032,2.6860139
2033,2.530802
2034,1.2028385000000001
2035,1.2269594
2036,1.2204847
2037,1.1023852
2038,1.1329653000000002
2039,1.1721277
2040,1.3541421000000002
2041,1.4055776000000002
2042,1.4363631000000003
2043,1.1542205
2044,1.1635582000000002
2045,1.190863
2046,1.5716477
2047,1.6566693000000001
2048,1.6825557000000002
2049,1.6880582
2050,1.6613973000000002
2051,1.6553551
2052,1.4986359
2053,1.3632426000000002
2054,1.2944950000000002
2055,1.2099517000000002
2056,1.1861712
2057,1.1810439
2058,1.0505016000000003
2059,1.0648239000000002
2060,1.0655636000000002
2061,1.1397254
2062,1.1403023000000003
2063,1.1407599
2064,1.1242472000000001
2065,1.1300962
2066,1.1335543000000001
2067,1.3565184000000001
2068,1.4518908000000001
2069,1.543973
2070,1.7887123
2071,1.7867914000000003
2072,1.7879317000000001
2073,1.8500202000000001
2074,1.8308368000000004
2075,1.7877398999999998
2076,1.5118647
2077,1.5889173
2078,1.4815281000000002
2079,1.1268375000000002
2080,1.1452495000000003
2081,1.22498
2082,1.1381802
2083,1.1474616000000002
2084,1.2250895000000002
2085,1.1136662000000002
2086,1.1244106000000003
2087,1.1271705
2088,1.4240003
2089,1.421915
2090,1.4946324
2091,1.2351808000000002
2092,1.2150928
2093,1.2217042
2094,1.2121999
2095,1.1913246000000002
2096,1.212013
2097,1.145647
2098,1.1394618
2099,1.1283032
2100,1.1250657
2101,1.1289827000000001
2102,1.1276597000000002
2103,1.1687216000000002
2104,1.1675507
2105,1.1631204000000002
2106,1.1427848
2107,1.1655372
2108,1.1720717
2109,1.2048756000000003
2110,1.2148633000000002
2111,1.2195837
2112,1.2831926000000002
2113,1.3247892000000001
2114,1.3909330000000002
2115,1.3903097
2116,1.2582416000000003
2117,1.2494718000000002
2118,1.2012812000000002
2119,1.2007758000000002
2120,1.2035448000000002
2121,1.122692
2122,1.1169364000000002
2123,1.1142527000000002
2124,1.1696569
2125,1.1784783000000003
2126,1.1740731000000002
2127,1.1327426000000003
2128,1.1332239000000002
2129,1.1320724
2130,1.3383812000000002
2131,1.3633034000000002
2132,1.3133041000000003
2133,1.4011382000000001
2134,1.2838148000000003
2135,1.3751408000000003
2136,1.1987416000000002
2137,1.2329519
2138,1.2339408000000003
2139,1.1803002000000002
2140,1.1720808000000003
2141,1.1772820000000002
2142,1.1402024
2143,1.1622359
2144,1.1391024
2145,1.2134748
2146,1.3592401000000003
2147,1.2106423000000002
2148,1.175124
2149,1.1761753000000001
2150,1.1685104
2151,1.4989249
2152,1.2973463
2153,1.3537307
2154,1.1859135
2155,1.1931302000000001
2156,1.1917829
2157,1.1803610000000002
2158,1.1890809
2159,1.1954706000000002
2160,1.2039618
2161,1.1978688000000002
2162,1.1912083000000002
2163,1.0698852
2164,1.088991
2165,1.0841214000000001
2166,1.109863
2167,1.1288875
2168,1.1335229
2169,1.1861806000000001
2170,1.1983337
2171,1.1951046
2172,2.6246354
2173,1.8801060000000003
2174,2.0585589
2175,1.1960105
2176,1.2116365
2177,1.2122417
2178,1.1603171
2179,1.2806760000000001
2180,1.2292077000000001
2181,1.3138134
2182,1.3558265
2183,1.3472628000000002
2184,1.083387
2185,1.0873126000000002
2186,1.1045372
2187,1.1210798000000002
2188,1.1149637
2189,1.1145553000000001
2190,1.1156487
2191,1.1177739
2192,1.1088588000000001
2193,1.1649088
2194,1.1574678
2195,1.1652790000000002
2196,1.2377258999999998
2197,1.2330899
2198,1.2636458000000002
2199,1.3309669000000002
2200,1.3276197
2201,1.3143799
2202,1.1863642
2203,1.1911773
2204,1.1810531000000002
2205,1.1036185
2206,1.1087803
2207,1.1142892000000002
2208,1.1253427
2209,1.1410741000000002
2210,1.1182765000000001
2211,1.150372
2212,1.1295025
2213,1.1300921000000002
2214,1.1846325000000002
2215,1.1949044000000002
2216,1.2071301000000003
2217,1.2641973000000002
2218,1.2005355
2219,1.1932563
2220,1.2275165000000001
2221,1.1878313999999999
2222,1.1755654
2223,1.1842622
2224,1.1721651000000002
2225,1.1717430000000002
2226,1.6297057
2227,1.6474109000000001
2228,1.6015823000000002
2229,1.8083643
2230,1.8257477
2231,1.7841589000000002
2232,1.8333785
2233,1.8821767
2234,1.8575890000000002
2235,2.6437325
2236,2.5644270000000002
2237,2.4814824
2238,1.765319
2239,1.8356282
2240,1.703846
2241,1.8497066000000004
2242,1.8383026999999998
2243,1.7584334
2244,1.9211805000000002
2245,1.8675789000000003
2246,1.8581839
2247,1.5133836000000003
2248,1.4840445
2249,1.4916895000000001
2250,2.0034672
2251,1.8715659
2252,1.7857808000000002
2253,1.7412073000000001
2254,2.0100586000000003
2255,2.0390688999999997
2256,6.6402779999999995
2257,6.9541759999999995
2258,7.2348656
2259,2.2745432
2260,2.210284
2261,2.5288622000000003
2262,2.7791310000000005
2263,2.9910874
2264,2.6151482000000006
2265,1.5639912
2266,1.5208585000000001
2267,1.5325248
2268,1.2424049
2269,1.2378780000000003
2270,1.2554605
2271,1.1701729
2272,1.1576106000000004
2273,1.1589948
2274,1.0974342
2275,1.1015512
2276,1.1228394
2277,1.6751329
2278,1.7753749
2279,1.8090023999999998
2280,1.6927231
2281,1.7457828000000002
2282,2.0888866999999998
2283,2.7004663
2284,2.8751535
2285,2.871266
2286,1.9991895
2287,1.8331867
2288,1.8546383000000002
2289,2.7533027000000003
2290,2.6243755
2291,2.4825477000000005
2292,2.1013586
2293,2.1154865000000003
2294,1.8007496
2295,1.1407743000000001
2296,1.1677121000000001
2297,1.1845638000000003
2298,2.0948734
2299,1.8527582
2300,1.7618150000000004
2301,1.2456934
2302,1.2784255
2303,1.2987570000000002
2304,1.2109751000000002
2305,1.2296166000000002
2306,1.260574
2307,1.1482444
2308,1.1435652
2309,1.1335571000000002
2310,1.8124624
2311,1.7363247
2312,1.6465414000000003
2313,1.1631932
2314,1.2166002000000002
2315,1.2751863000000003
2316,1.0965330000000002
2317,1.1159055000000002
2318,1.1067361000000002
2319,1.4890546000000002
2320,1.5498323
2321,1.6247565000000002
2322,1.7522364
2323,1.7805249
2324,1.8040336000000001
2325,1.8031477
2326,1.7991533
2327,1.7635712000000001
2328,1.7143099
2329,1.7074173
2330,1.7000400000000002
2331,3.0114516
2332,2.8427152
2333,2.7878380000000003
2334,1.8024946000000002
2335,1.7423313999999999
2336,1.7889531000000003
2337,1.1229369
2338,1.1330939
2339,1.2233379
2340,1.493549
2341,1.4572376
2342,1.509138
2343,1.1818694
2344,1.1677651000000002
2345,1.1757832000000001
2346,1.2462829000000002
2347,1.2268552000000001
2348,1.175666
2349,1.145647
2350,1.1357965
2351,1.1282447000000002
2352,1.2111998000000002
2353,1.2454106000000003
2354,1.1925475
2355,1.159521
2356,1.1688625000000001
2357,1.166882
2358,1.1665769
2359,1.1735113000000001
2360,1.1760616000000004
2361,1.1881100000000002
2362,1.198564
2363,1.2070748
2364,1.3375307
2365,1.3310775000000001
2366,1.3093534
2367,2.302244
2368,2.1123451
2369,2.1072456
2370,1.2411632000000001
2371,1.238474
2372,1.2246633999999998
2373,1.4615514
2374,1.6005985000000003
2375,1.5254758000000002
2376,1.2802950000000002
2377,1.235306
2378,1.2911581
2379,1.0829115
2380,1.0867925
2381,1.0944187
2382,1.1777114
2383,1.2077756000000002
2384,1.1943462
2385,1.1860143
2386,1.2004508
2387,1.1982410000000001
2388,1.1877491000000002
2389,1.1911577
2390,1.2007450000000002
2391,1.1908478000000002
2392,1.1688020000000001
2393,1.1900235000000001
2394,1.1733199
2395,1.1517568000000002
2396,1.745194
2397,1.1699186000000004
2398,1.2073032000000001
2399,1.206388
2400,1.1605067
2401,1.1699915000000003
2402,1.1665105
2403,1.1803590000000002
2404,1.1766035000000001
2405,1.1766239
2406,1.1545817
2407,1.1643540000000001
2408,1.1630774000000002
2409,1.1958298000000003
2410,1.1960057
2411,1.1939232000000002
2412,1.1748672
2413,1.1827181000000002
2414,1.1756758999999999
2415,2.60271
2416,1.4064612
2417,1.4666764
2418,1.1130409
2419,1.1349739
2420,1.1350290000000003
2421,1.1617476000000002
2422,1.1638773000000002
2423,1.1531090000000002
2424,1.2363563000000002
2425,1.2589188000000002
2426,1.2743370000000003
2427,1.2232079
2428,1.2231812000000002
2429,1.2418014
2430,1.2154853
2431,1.2223413
2432,1.2271115000000001
2433,1.3171648000000002
2434,1.315997
2435,1.3846845
2436,1.5760556000000001
2437,1.3356945
2438,1.5992291000000003
2439,1.1153060000000001
2440,1.1118972
2441,1.111038
2442,1.0936093000000002
2443,1.1133922
2444,1.1134404
2445,1.1297088000000002
2446,1.1289353000000002
2447,1.1355258000000001
2448,1.2280996000000002
2449,1.218283
2450,1.2165646
2451,1.3557293000000001
2452,1.3133631000000003
2453,1.3317092
2454,1.2015615000000002
2455,1.1955110000000002
2456,1.1808798000000003
2457,1.8011525000000002
2458,1.8171515
2459,1.6348771000000002
2460,1.1962272
2461,1.1875090000000001
2462,1.174509
2463,1.0994002
2464,1.1135763000000003
2465,1.1100225000000001
2466,1.1686196000000002
2467,1.152511
2468,1.1556906000000002
2469,1.1474766000000003
2470,1.1694473
2471,1.1551995000000002
2472,1.1794906000000003
2473,1.1796967
2474,1.1713886000000002
2475,1.1852695
2476,1.1736752000000001
2477,1.1650018000000002
2478,1.553873
2479,1.6420897
2480,1.5734725
2481,1.8246136000000004
2482,1.8181845000000003
2483,1.8413715000000002
2484,1.7599031000000003
2485,1.7779286
2486,1.8084376000000002
2487,1.9295743000000003
2488,1.9308185000000002
2489,1.8527127
2490,1.8323466000000002
2491,1.8090947000000002
2492,1.8469593000000002
2493,1.5820058000000001
2494,1.5926159
2495,1.5940123000000002
2496,1.6314219
2497,1.6070159000000002
2498,1.6279341
2499,1.3720171
2500,1.3552479
2501,1.3821953000000002
2502,1.9922146000000003
2503,1.8748826000000003
2504,1.7419042000000002
2505,1.4987046000000002
2506,1.5251403000000001
2507,1.6247187
2508,4.7254714
2509,4.161904
2510,4.599554499999999
2511,2.015356
2512,1.8832554000000001
2513,2.1151294
2514,1.6663560000000002
2515,1.7408028000000004
2516,1.8287702000000001
2517,1.5740501000000002
2518,1.5191707
2519,1.5435641000000002
2520,1.1991638000000002
2521,1.205233
2522,1.269346
2523,1.2516902
2524,1.2818436000000002
2525,1.2869333
2526,1.1296534
2527,1.1270621000000003
2528,1.1437071000000003
2529,1.4945187000000002
2530,1.4977526000000003
2531,1.5065760000000001
2532,2.5435773999999998
2533,2.6475271
2534,2.5370838
2535,2.6272813999999998
2536,2.6314935000000004
2537,2.4374692000000002
2538,2.4697270000000002
2539,2.3021583
2540,2.2008752
2541,2.2526162999999997
2542,2.214321
2543,2.3826806
2544,2.2406200000000003
2545,2.0121933999999997
2546,1.9070529999999999
2547,1.1379003
2548,1.1406690000000002
2549,1.1897060000000002
2550,1.7644523000000003
2551,1.8000942
2552,1.783044
2553,1.8364060000000002
2554,1.7629391
2555,1.7903483000000002
2556,1.7186938999999999
2557,1.5206491000000002
2558,1.4590918000000002
2559,1.4670371000000002
2560,1.4139458000000003
2561,1.3889547
2562,1.1970124000000002
2563,1.2669334
2564,1.3466362
2565,1.2435927
2566,1.2310433000000003
2567,1.2464303
2568,1.2916545000000001
2569,1.2630182
2570,1.2097594
2571,1.5781116000000004
2572,1.5893288
2573,1.5880217
2574,2.1521568
2575,1.98026
2576,1.8665933000000001
2577,1.8050490000000003
2578,1.821248
2579,1.7710734000000001
2580,1.7803997
2581,1.8471028999999999
2582,1.7944723000000002
2583,3.4448570000000003
2584,2.8169007
2585,2.8356866000000003
2586,2.2842643
2587,1.9874351000000003
2588,1.5348825000000001
2589,1.1096293000000002
2590,1.1227870000000002
2591,1.1687917
2592,1.5096379
2593,1.4980244
2594,1.5480377
2595,1.6733584
2596,1.786373
2597,1.7271352
2598,1.9050341000000002
2599,2.0617856
2600,1.9533922
2601,1.429767
2602,1.4166311000000003
2603,1.4461983999999999
2604,1.2814297
2605,1.2661807
2606,1.2089619
2607,1.1829256000000001
2608,1.1982136
2609,1.1867091
2610,1.1835026000000002
2611,1.1756752000000001
2612,1.1709509
2613,1.4788533000000001
2614,1.5697095
2615,1.3849235000000002
2616,1.6730345000000002
2617,1.8251071
2618,1.6873615000000002
2619,2.29398
2620,2.1430895000000003
2621,2.173738
2622,1.8329076000000002
2623,1.8334886000000004
2624,1.7540205000000002
2625,1.3391277000000001
2626,1.4996834
2627,1.9661459000000001
2628,1.3149153000000002
2629,1.2866037000000001
2630,1.2800243000000002
2631,1.0954518000000002
2632,1.1007850000000001
2633,1.1028673000000002
2634,1.1827745000000003
2635,1.2022080000000002
2636,1.2725245000000003
2637,1.2108104
2638,1.2426342
2639,1.2735535
2640,1.7258217000000002
2641,1.6298335
2642,1.2713596000000003
2643,1.2910303
2644,1.2306952
2645,1.2078430000000002
2646,1.1422724
2647,1.1412178000000002
2648,1.1409468000000003
2649,1.3520068000000003
2650,1.2654049
2651,1.1535668000000001
2652,1.1764633
2653,1.1818345000000001
2654,1.1686622
2655,1.1868133
2656,1.2191352
2657,1.1995321000000003
2658,1.1667597
2659,1.1770334
2660,1.1677257
2661,1.1844358000000001
2662,1.1986496000000002
2663,1.1975207
2664,1.1707359
2665,1.1806118
2666,1.1754429
2667,1.3388542
2668,1.5156394
2669,1.3345218
2670,1.1419899
2671,1.1436092
2672,1.1407170000000002
2673,1.1310817
2674,1.1413578000000002
2675,1.1696336000000003
2676,1.3572008
2677,1.4185260000000002
2678,1.4701251000000002
2679,1.199724
2680,1.2172440000000002
2681,1.2079043
2682,1.1164947
2683,1.1558160000000002
2684,1.1761768000000001
2685,1.1529541000000003
2686,1.1695233999999999
2687,1.2210020000000001
2688,1.1344073000000001
2689,1.1273455000000001
2690,1.1329309
2691,1.1342924
2692,1.1348545
2693,1.1360095000000001
2694,1.0969338000000002
2695,1.0994183000000002
2696,1.1080343000000001
2697,1.1606472
2698,1.1511046999999999
2699,1.1629801000000002
2700,1.1651102
2701,1.2001492
2702,1.2013554
2703,1.2633163
2704,1.2676888000000002
2705,1.2925435
2706,1.2361126000000002
2707,1.2380699
2708,1.2169525
2709,4.0296883
2710,3.0593924
2711,2.4392060000000004
2712,1.4678094
2713,1.487019
2714,1.2895049
2715,1.1133299
2716,1.1087809
2717,1.111201
2718,1.1792512
2719,1.1800927
2720,1.1651856000000003
2721,1.1913982
2722,1.1888668
2723,1.1766953000000002
2724,1.1551265
2725,1.1732337000000002
2726,1.1702875000000001
2727,1.1869210000000001
2728,1.192688
2729,1.1734174
2730,1.4841255
2731,1.7477371
2732,1.5883533000000003
2733,1.8473989
2734,1.8067015
2735,1.8811217000000002
2736,1.8479617
2737,1.8396451000000003
2738,1.8287983
2739,2.5462683999999998
2740,2.670998
2741,2.6224145
2742,1.7388348999999999
2743,1.8523990000000004
2744,1.7061592
2745,1.6229147
2746,1.64356
2747,1.6819971000000002
2748,1.7096202000000003
2749,1.6872097
2750,1.6802518000000002
2751,1.5606573000000001
2752,1.5838845000000001
2753,1.6780051
2754,1.936762
2755,1.8528324000000003
2756,1.915591
2757,2.2592472000000003
2758,2.3602242
2759,2.5465345000000004
2760,7.818370699999999
2761,8.992514
2762,9.143715
2763,3.8921023999999997
2764,4.041273
2765,3.6208677000000002
2766,3.2773065000000003
2767,3.7007922
2768,3.0756504000000002
2769,3.4344467000000005
2770,3.425214
2771,2.840912
2772,1.037238
