,TTI
1274,1.752383828163147
1275,1.7441939115524292
1276,1.7500278949737549
1277,1.74238920211792
1278,1.5965642929077148
1279,1.5204030275344849
1280,1.4322288036346436
1281,3.313732862472534
1282,3.098468780517578
1283,2.8968446254730225
1284,3.259131669998169
1285,2.9458982944488525
1286,2.6602675914764404
1287,1.1584818363189697
1288,1.1649377346038818
1289,1.186356544494629
1290,1.9301700592041016
1291,1.8460170030593872
1292,1.768466830253601
1293,1.3168293237686157
1294,1.3874213695526123
1295,1.4084272384643555
1296,1.5306155681610107
1297,1.4838597774505615
1298,1.394716739654541
1299,1.2213374376296997
1300,1.2064251899719238
1301,1.2033462524414062
1302,1.7486622333526611
1303,1.9141830205917358
1304,1.9226346015930176
1305,1.1883565187454224
1306,1.2102220058441162
1307,1.228536605834961
1308,1.150124192237854
1309,1.139104962348938
1310,1.1365032196044922
1311,1.5079225301742554
1312,1.4682846069335938
1313,1.445533275604248
1314,1.6887600421905518
1315,1.7304749488830566
1316,1.7254482507705688
1317,2.336805820465088
1318,2.44303035736084
1319,2.4359779357910156
1320,1.3810677528381348
1321,1.433997392654419
1322,1.3920247554779053
1323,3.2817671298980713
1324,3.041086435317993
1325,2.989068031311035
1326,2.336331844329834
1327,2.3487205505371094
1328,2.230860710144043
1329,1.3173961639404297
1330,1.231642723083496
1331,1.2252192497253418
1332,1.6342206001281738
1333,1.6771174669265747
1334,1.7241363525390625
1335,1.239432692527771
1336,1.2539782524108887
1337,1.2643418312072754
1338,1.5164294242858887
1339,1.4608861207962036
1340,1.4027528762817383
1341,1.164870262145996
1342,1.161168098449707
1343,1.1514045000076294
1344,1.7903680801391602
1345,1.5821752548217773
1346,1.3595221042633057
1347,1.1911582946777344
1348,1.2047955989837646
1349,1.205560564994812
1350,1.1471292972564697
1351,1.1424281597137451
1352,1.1513131856918335
1353,1.1862752437591553
1354,1.1912508010864258
1355,1.2533392906188965
1356,1.226717472076416
1357,1.227945327758789
1358,1.2265123128890991
1359,1.4414353370666504
1360,1.5255858898162842
1361,1.6062657833099365
1362,1.2297654151916504
1363,1.2249912023544312
1364,1.209080696105957
1365,3.310490369796753
1366,3.199479341506958
1367,3.123246431350708
1368,1.6276941299438477
1369,1.7003850936889648
1370,1.6594997644424438
1371,1.1429543495178223
1372,1.136759638786316
1373,1.1354517936706543
1374,1.163853645324707
1375,1.1844892501831055
1376,1.250647783279419
1377,1.14180588722229
1378,1.1504347324371338
1379,1.1639387607574463
1380,1.2924432754516602
1381,1.2865946292877197
1382,1.2940545082092285
1383,1.189570426940918
1384,1.1712737083435059
1385,1.1795228719711304
1386,1.2110249996185303
1387,1.2490301132202148
1388,1.2564982175827026
1389,1.1783387660980225
1390,1.1790320873260498
1391,1.1778061389923096
1392,1.1635675430297852
1393,1.1658804416656494
1394,1.1696430444717407
1395,1.1970150470733643
1396,1.1910475492477417
1397,1.191969633102417
1398,1.1832962036132812
1399,1.1876978874206543
1400,1.19049072265625
1401,1.2033635377883911
1402,1.194958209991455
1403,1.1986172199249268
1404,1.1892633438110352
1405,1.1885650157928467
1406,1.1915453672409058
1407,4.903853893280029
1408,4.312526702880859
1409,3.3727285861968994
1410,1.1448111534118652
1411,1.1328718662261963
1412,1.1239776611328125
1413,1.2275184392929077
1414,1.238870620727539
1415,1.1967984437942505
1416,1.248589038848877
1417,1.2389997243881226
1418,1.218703269958496
1419,1.2816667556762695
1420,1.2870209217071533
1421,1.2968907356262207
1422,1.2697763442993164
1423,1.2814393043518066
1424,1.2571296691894531
1425,1.2672489881515503
1426,1.270326018333435
1427,1.2585883140563965
1428,1.6061019897460938
1429,1.7675367593765259
1430,1.5844944715499878
1431,1.171584963798523
1432,1.1689040660858154
1433,1.1714589595794678
1434,1.141960620880127
1435,1.1437351703643799
1436,1.1484578847885132
1437,1.141640067100525
1438,1.1498451232910156
1439,1.1641745567321777
1440,1.1801928281784058
1441,1.1883373260498047
1442,1.1976959705352783
1443,1.2421996593475342
1444,1.2441688776016235
1445,1.2779000997543335
1446,1.2803139686584473
1447,1.2715752124786377
1448,1.2715890407562256
1449,6.424102306365967
1450,6.185712814331055
1451,5.745443820953369
1452,1.3603172302246094
1453,1.265000820159912
1454,1.219156265258789
1455,1.1299102306365967
1456,1.1236841678619385
1457,1.126171350479126
1458,1.207334280014038
1459,1.197946548461914
1460,1.1974294185638428
1461,1.1728055477142334
1462,1.1677873134613037
1463,1.166841983795166
1464,1.2000099420547485
1465,1.2007036209106445
1466,1.204442024230957
1467,1.1932704448699951
1468,1.1897635459899902
1469,1.193192481994629
1470,1.6913580894470215
1471,1.834560513496399
1472,1.896012544631958
1473,1.4999644756317139
1474,1.5232863426208496
1475,1.5307683944702148
1476,1.8210718631744385
1477,1.861274003982544
1478,1.8507462739944458
1479,1.9594413042068481
1480,1.938971757888794
1481,1.9437509775161743
1482,1.9594714641571045
1483,1.953464150428772
1484,1.9198192358016968
1485,1.6491392850875854
1486,1.6536285877227783
1487,1.6686509847640991
1488,1.5605846643447876
1489,1.5154619216918945
1490,1.531045913696289
1491,1.6120723485946655
1492,1.5478839874267578
1493,1.5066301822662354
1494,1.5009812116622925
1495,1.5067687034606934
1496,1.6556670665740967
1497,2.3154208660125732
1498,2.4392518997192383
1499,2.5624148845672607
1500,2.36271595954895
1501,2.823742151260376
1502,2.719247341156006
1503,1.902512550354004
1504,1.9904701709747314
1505,2.002976179122925
1506,2.299011707305908
1507,2.127654552459717
1508,2.0927987098693848
1509,1.5844666957855225
1510,1.5286880731582642
1511,1.5557334423065186
1512,1.8564174175262451
1513,1.7812150716781616
1514,1.752809762954712
1515,1.235445499420166
1516,1.2630369663238525
1517,1.3094897270202637
1518,1.8399351835250854
1519,1.502494215965271
1520,1.4379103183746338
1521,1.633962631225586
1522,1.6851866245269775
1523,1.7047911882400513
1524,1.8775479793548584
1525,1.8524445295333862
1526,1.8659011125564575
1527,1.7646859884262085
1528,1.7639342546463013
1529,1.74500572681427
1530,1.5671501159667969
1531,1.5686439275741577
1532,1.5371041297912598
1533,2.4054179191589355
1534,2.5954933166503906
1535,2.6354897022247314
1536,2.0822908878326416
1537,1.882486343383789
1538,1.82700514793396
1539,1.1956961154937744
1540,1.2178690433502197
1541,1.26015305519104
1542,1.6805750131607056
1543,1.7189387083053589
1544,1.7127059698104858
1545,1.2809793949127197
1546,1.3024238348007202
1547,1.3157644271850586
1548,1.3084988594055176
1549,1.272741436958313
1550,1.2490497827529907
1551,1.4511860609054565
1552,1.5450612306594849
1553,1.6322455406188965
1554,1.240598440170288
1555,1.25895094871521
1556,1.2850778102874756
1557,1.3146464824676514
1558,1.3238497972488403
1559,1.3271472454071045
1560,1.1198325157165527
1561,1.129058837890625
1562,1.1362135410308838
1563,1.4514222145080566
1564,1.531134009361267
1565,1.567930817604065
1566,1.9410555362701416
1567,2.0470261573791504
1568,2.024162769317627
1569,2.152758836746216
1570,2.0363664627075195
1571,1.961985468864441
1572,1.737973928451538
1573,1.7438104152679443
1574,1.7687468528747559
1575,3.0004119873046875
1576,3.180299758911133
1577,3.025765895843506
1578,2.167750835418701
1579,2.0334174633026123
1580,1.9362151622772217
1581,1.1497929096221924
1582,1.1451436281204224
1583,1.1769394874572754
1584,1.5559077262878418
1585,1.5791280269622803
1586,1.620273470878601
1587,1.7926102876663208
1588,1.7469072341918945
1589,1.7518415451049805
1590,1.7587790489196777
1591,1.676897644996643
1592,1.5983706712722778
1593,1.149355411529541
1594,1.1348161697387695
1595,1.140336275100708
1596,1.5448225736618042
1597,1.478804349899292
1598,1.377518892288208
1599,1.353926181793213
1600,1.463333249092102
1601,1.5192333459854126
1602,1.1815555095672607
1603,1.193962574005127
1604,1.228043556213379
1605,1.2349210977554321
1606,1.2430462837219238
1607,1.2453253269195557
1608,1.4640564918518066
1609,1.4982681274414062
1610,1.5889945030212402
1611,1.5498580932617188
1612,1.4991132020950317
1613,1.42637038230896
1614,1.240647315979004
1615,1.2291977405548096
1616,1.2115659713745117
1617,1.868605375289917
1618,1.8022422790527344
1619,1.8817760944366455
1620,1.438873529434204
1621,1.389950156211853
1622,1.3220607042312622
1623,1.0947364568710327
1624,1.0903656482696533
1625,1.0995951890945435
1626,1.173616886138916
1627,1.1704590320587158
1628,1.1759891510009766
1629,1.2346549034118652
1630,1.2234280109405518
1631,1.2330509424209595
1632,1.2506608963012695
1633,1.2397645711898804
1634,1.247575283050537
1635,1.1996726989746094
1636,1.2051823139190674
1637,1.2020008563995361
1638,1.189873456954956
1639,1.7082880735397339
1640,1.9678767919540405
1641,1.6442022323608398
1642,1.750580906867981
1643,1.9125220775604248
1644,1.2025132179260254
1645,1.2022093534469604
1646,1.1999502182006836
1647,1.1845093965530396
1648,1.2003083229064941
1649,1.2041544914245605
1650,1.163909673690796
1651,1.1583006381988525
1652,1.1703746318817139
1653,1.219727873802185
1654,1.2190446853637695
1655,1.2258405685424805
1656,1.2141414880752563
1657,1.204450249671936
1658,1.1992030143737793
1659,1.6296589374542236
1660,1.6745190620422363
1661,1.5780316591262817
1662,1.6655734777450562
1663,1.6909754276275635
1664,1.4435781240463257
1665,1.2014806270599365
1666,1.2244559526443481
1667,1.2083326578140259
1668,2.089751720428467
1669,1.7380578517913818
1670,1.4182710647583008
1671,1.1939750909805298
1672,1.2256821393966675
1673,1.2266058921813965
1674,1.1895208358764648
1675,1.1788108348846436
1676,1.206374168395996
1677,1.3456166982650757
1678,1.3434697389602661
1679,1.3287568092346191
1680,1.1800992488861084
1681,1.1652305126190186
1682,1.1541696786880493
1683,1.1655330657958984
1684,1.1712110042572021
1685,1.1805286407470703
1686,1.1485977172851562
1687,1.1422450542449951
1688,1.1489447355270386
1689,1.2091560363769531
1690,1.2112739086151123
1691,1.2149848937988281
1692,1.2505438327789307
1693,1.258742332458496
1694,1.2576069831848145
1695,1.3026760816574097
1696,1.2994937896728516
1697,1.3304190635681152
1698,1.2654170989990234
1699,1.2658770084381104
1700,1.2727839946746826
1701,2.5513229370117188
1702,2.129420280456543
1703,1.6349575519561768
1704,1.307459831237793
1705,1.329371452331543
1706,1.2905678749084473
1707,1.1227720975875854
1708,1.116683006286621
1709,1.1213078498840332
1710,1.1530675888061523
1711,1.1587824821472168
1712,1.1607410907745361
1713,1.1548893451690674
1714,1.1625399589538574
1715,1.1626334190368652
1716,1.2160437107086182
1717,1.1963253021240234
1718,1.1974294185638428
1719,1.217453122138977
1720,1.220062255859375
1721,1.2239933013916016
1722,1.4654369354248047
1723,1.5024827718734741
1724,1.4950844049453735
1725,2.337796449661255
1726,2.172149658203125
1727,2.277548313140869
1728,1.7889132499694824
1729,1.8162420988082886
1730,1.793160080909729
1731,1.8580619096755981
1732,1.906656265258789
1733,1.9569047689437866
1734,1.7108752727508545
1735,1.7404662370681763
1736,1.7780624628067017
1737,1.6407771110534668
1738,1.671837568283081
1739,1.713655948638916
1740,1.766987919807434
1741,1.762719750404358
1742,1.7577344179153442
1743,2.065490245819092
1744,2.1486141681671143
1745,2.174347400665283
1746,3.7791595458984375
1747,3.5237677097320557
1748,3.3444836139678955
1749,2.8434321880340576
1750,2.9000720977783203
1751,2.715555191040039
1752,3.2115278244018555
1753,3.4705862998962402
1754,3.614779472351074
1755,1.9723608493804932
1756,2.0055408477783203
1757,1.9977823495864868
1758,1.7105873823165894
1759,1.7842055559158325
1760,1.7555475234985352
1761,1.8118306398391724
1762,1.8484066724777222
1763,1.8262100219726562
1764,1.6131770610809326
1765,1.5651257038116455
1766,1.4894567728042603
1767,1.3546979427337646
1768,1.4015038013458252
1769,1.4400417804718018
1770,1.1721768379211426
1771,1.1905388832092285
1772,1.1903681755065918
1773,1.503787875175476
1774,1.5269501209259033
1775,1.540622591972351
1776,2.2257604598999023
1777,2.3569021224975586
1778,2.1245837211608887
1779,1.714414119720459
1780,1.7057148218154907
1781,1.7050585746765137
1782,1.407907485961914
1783,1.4189167022705078
1784,1.4169723987579346
1785,3.1097090244293213
1786,2.9158480167388916
1787,2.603558301925659
1788,2.0749521255493164
1789,1.832228422164917
1790,1.6867661476135254
1791,1.207316517829895
1792,1.1916353702545166
1793,1.263798713684082
1794,1.4019440412521362
1795,1.3563141822814941
1796,1.3407483100891113
1797,1.245904564857483
1798,1.2567179203033447
1799,1.2799303531646729
1800,1.812442660331726
1801,1.625838279724121
1802,1.5483884811401367
1803,1.2732685804367065
1804,1.2597427368164062
1805,1.2734911441802979
1806,1.3734912872314453
1807,1.4243885278701782
1808,1.5378239154815674
1809,1.4075767993927002
1810,1.5028419494628906
1811,1.5863956212997437
1812,1.1816093921661377
1813,1.196228265762329
1814,1.1957982778549194
1815,2.1871492862701416
1816,2.185931921005249
1817,2.1606128215789795
1818,2.103084087371826
1819,2.06532621383667
1820,2.1632800102233887
1821,2.409517526626587
1822,2.350386142730713
1823,2.2984201908111572
1824,2.3138234615325928
1825,2.471920967102051
1826,2.504098653793335
1827,2.9395158290863037
1828,2.8545804023742676
1829,2.6964261531829834
1830,2.1704750061035156
1831,2.0560617446899414
1832,1.978952169418335
1833,1.3265037536621094
1834,1.356553554534912
1835,1.3845393657684326
1836,1.5338976383209229
1837,1.4890096187591553
1838,1.4620680809020996
1839,1.4246751070022583
1840,1.4721925258636475
1841,1.5056509971618652
1842,1.577492594718933
1843,1.599929928779602
1844,1.5307097434997559
1845,1.1555285453796387
1846,1.1501137018203735
1847,1.143837571144104
1848,1.428682804107666
1849,1.3346655368804932
1850,1.2426319122314453
1851,1.209963083267212
1852,1.215224027633667
1853,1.215908169746399
1854,1.1748847961425781
1855,1.1968942880630493
1856,1.2015366554260254
1857,1.3559496402740479
1858,1.3776217699050903
1859,1.3929611444473267
1860,1.400861382484436
1861,1.5996770858764648
1862,1.664659023284912
1863,1.7343928813934326
1864,1.6743254661560059
1865,1.5337598323822021
1866,1.2146377563476562
1867,1.2179906368255615
1868,1.2102251052856445
1869,1.9150196313858032
1870,1.7093321084976196
1871,1.692129373550415
1872,1.1961026191711426
1873,1.2101993560791016
1874,1.213257074356079
1875,1.1117465496063232
1876,1.1185321807861328
1877,1.123968482017517
1878,1.176365613937378
1879,1.1762620210647583
1880,1.1776337623596191
1881,1.2551233768463135
1882,1.2216484546661377
1883,1.2038601636886597
1884,1.3697298765182495
1885,1.3684396743774414
1886,1.3518075942993164
1887,1.2316813468933105
1888,1.2179756164550781
1889,1.2220735549926758
1890,1.1921063661575317
1891,1.192556381225586
1892,1.5979515314102173
1893,1.238348364830017
1894,1.2333600521087646
1895,1.2220866680145264
1896,1.2208905220031738
1897,1.2466778755187988
1898,1.2529219388961792
1899,1.186133861541748
1900,1.202009916305542
1901,1.1819758415222168
1902,1.2018578052520752
1903,1.207596778869629
1904,1.2020947933197021
1905,1.1838924884796143
1906,1.1850627660751343
1907,1.1893367767333984
1908,1.1887708902359009
1909,1.1870529651641846
1910,1.1867672204971313
1911,2.886221170425415
1912,2.236947536468506
1913,1.6912345886230469
1914,1.2190066576004028
1915,1.2225122451782227
1916,1.2023684978485107
1917,1.237433671951294
1918,1.2488648891448975
1919,1.2370911836624146
1920,1.2058448791503906
1921,1.230046033859253
1922,1.2150850296020508
1923,1.2849185466766357
1924,1.3031152486801147
1925,1.3347694873809814
1926,1.2494977712631226
1927,1.2456250190734863
1928,1.2366974353790283
1929,1.269881010055542
1930,1.270200490951538
1931,1.2683168649673462
1932,1.1967957019805908
1933,1.1861742734909058
1934,1.173152208328247
1935,1.1749167442321777
1936,1.1801817417144775
1937,1.1740758419036865
1938,1.1448736190795898
1939,1.1396219730377197
1940,1.1409435272216797
1941,1.1834958791732788
1942,1.1911261081695557
1943,1.2021501064300537
1944,1.207533359527588
1945,1.2133197784423828
1946,1.212873935699463
1947,1.329105257987976
1948,1.322482943534851
1949,1.3515443801879883
1950,1.2292606830596924
1951,1.2440155744552612
1952,1.2593103647232056
1953,1.9900678396224976
1954,1.9580565690994263
1955,1.8987733125686646
1956,1.3047914505004883
1957,1.2593915462493896
1958,1.2556185722351074
1959,1.1175413131713867
1960,1.122328519821167
1961,1.1340539455413818
1962,1.2037196159362793
1963,1.1994612216949463
1964,1.2011597156524658
1965,1.1758365631103516
1966,1.173722267150879
1967,1.1737382411956787
1968,1.2335467338562012
1969,1.2285504341125488
1970,1.2369439601898193
1971,1.2163262367248535
1972,1.201474666595459
1973,1.2026863098144531
1974,1.6701513528823853
1975,1.6853327751159668
1976,1.7024585008621216
1977,1.8568564653396606
1978,1.9548605680465698
1979,1.982809066772461
1980,2.047755479812622
1981,1.9742261171340942
1982,2.0238871574401855
1983,1.8393497467041016
1984,1.9475122690200806
1985,1.9821003675460815
1986,1.8650206327438354
1987,1.8880224227905273
1988,1.8559982776641846
1989,1.5235964059829712
1990,1.5470359325408936
1991,1.5386321544647217
1992,1.8052477836608887
1993,1.819927453994751
1994,1.7827726602554321
1995,1.4734328985214233
1996,1.471761703491211
1997,1.5095417499542236
1998,2.563401699066162
1999,2.41867995262146
2000,2.7636473178863525
2001,3.098381280899048
2002,3.002255916595459
2003,2.8243229389190674
2004,3.6549336910247803
2005,3.374326705932617
2006,3.4514834880828857
2007,3.155993938446045
2008,2.529752731323242
2009,2.3219313621520996
2010,2.2017641067504883
2011,2.1238391399383545
2012,2.032845973968506
2013,1.539176106452942
2014,1.5797240734100342
2015,1.6034530401229858
2016,1.8405390977859497
2017,1.7005928754806519
2018,1.6421220302581787
2019,1.364424705505371
2020,1.445244312286377
2021,1.4913997650146484
2022,1.180395245552063
2023,1.1833219528198242
2024,1.1780115365982056
2025,1.783494234085083
2026,1.802918791770935
2027,1.8362891674041748
2028,1.733336091041565
2029,1.7428988218307495
2030,1.7526512145996094
2031,1.8341447114944458
2032,1.8093754053115845
2033,1.752083420753479
2034,1.7114359140396118
2035,1.703142523765564
2036,1.711936116218567
2037,2.5069351196289062
2038,2.4655098915100098
2039,2.379810094833374
2040,2.8209006786346436
2041,2.5208330154418945
2042,2.218067169189453
2043,1.236875057220459
2044,1.252851963043213
2045,1.2884273529052734
2046,1.8910340070724487
2047,1.7807486057281494
2048,1.6245079040527344
2049,1.6247457265853882
2050,1.5491079092025757
2051,1.465724229812622
2052,2.6578691005706787
2053,2.8327276706695557
2054,2.7344794273376465
2055,1.334587574005127
2056,1.3487224578857422
2057,1.359616756439209
2058,1.3293368816375732
2059,1.4254021644592285
2060,1.5314552783966064
2061,2.4187636375427246
2062,1.9821205139160156
2063,1.6700094938278198
2064,1.286142349243164
2065,1.423523187637329
2066,1.589762806892395
2067,1.6774530410766602
2068,1.7436323165893555
2069,1.7548515796661377
2070,1.5861934423446655
2071,1.5162163972854614
2072,1.5810041427612305
2073,2.2482032775878906
2074,2.247711181640625
2075,2.290562152862549
2076,3.4302215576171875
2077,2.852727174758911
2078,2.460245132446289
2079,2.5979199409484863
2080,2.5169310569763184
2081,2.51607608795166
2082,2.028341293334961
2083,1.9719319343566895
2084,1.9737300872802734
2085,1.2609585523605347
2086,1.3546770811080933
2087,1.4664900302886963
2088,1.9119184017181396
2089,1.9263396263122559
2090,1.9413868188858032
2091,2.178480625152588
2092,2.0876288414001465
2093,1.9912769794464111
2094,1.682446837425232
2095,1.5960732698440552
2096,1.4551894664764404
2097,1.283742904663086
2098,1.3020004034042358
2099,1.304617166519165
2100,1.5356736183166504
2101,1.447373390197754
2102,1.362858772277832
2103,1.377968668937683
2104,1.5881086587905884
2105,1.559722900390625
2106,1.1731228828430176
2107,1.1986279487609863
2108,1.2214057445526123
2109,1.2594916820526123
2110,1.326019525527954
2111,1.4321770668029785
2112,1.8380638360977173
2113,1.8821792602539062
2114,1.9546098709106445
2115,2.4792351722717285
2116,2.3202157020568848
2117,2.211460590362549
2118,1.5795656442642212
2119,1.5208525657653809
2120,1.4087789058685303
2121,1.9406940937042236
2122,1.7126505374908447
2123,1.7035714387893677
2124,1.2379581928253174
2125,1.2604429721832275
2126,1.237360954284668
2127,1.1376190185546875
2128,1.1371269226074219
2129,1.1536979675292969
2130,1.4075608253479004
2131,1.3613011837005615
2132,1.3956372737884521
2133,1.3853137493133545
2134,1.402631402015686
2135,1.334928035736084
2136,1.4012285470962524
2137,1.4158354997634888
2138,1.3830947875976562
2139,1.2324247360229492
2140,1.233501672744751
2141,1.2563916444778442
2142,1.1677088737487793
2143,1.1870249509811401
2144,1.1736562252044678
2145,1.1920123100280762
2146,1.2175993919372559
2147,1.2566614151000977
2148,1.2643359899520874
2149,1.4665254354476929
2150,1.779718279838562
2151,2.217128276824951
2152,2.037714958190918
2153,1.7153970003128052
2154,1.2958786487579346
2155,1.2773809432983398
2156,1.2637412548065186
2157,1.1831997632980347
2158,1.1826293468475342
2159,1.187540888786316
2160,1.1818695068359375
2161,1.189632534980774
2162,1.1887671947479248
2163,2.687145233154297
2164,2.6981449127197266
2165,2.367863416671753
2166,1.2137999534606934
2167,1.2216730117797852
2168,1.196208119392395
2169,2.096101760864258
2170,1.7918463945388794
2171,1.5623100996017456
2172,2.505199432373047
2173,2.174572467803955
2174,1.9981849193572998
2175,1.163529872894287
2176,1.1954536437988281
2177,1.199641227722168
2178,1.22959303855896
2179,1.248671531677246
2180,1.238607406616211
2181,1.2406792640686035
2182,1.2405858039855957
2183,1.2311432361602783
2184,1.201852798461914
2185,1.2023435831069946
2186,1.1992741823196411
2187,1.2109794616699219
2188,1.2017515897750854
2189,1.2054588794708252
2190,1.175706386566162
2191,1.1900558471679688
2192,1.1942837238311768
2193,1.2139179706573486
2194,1.253068447113037
2195,1.272737979888916
2196,1.241126537322998
2197,1.2420539855957031
2198,1.250209093093872
2199,1.3298754692077637
2200,1.3259787559509277
2201,1.3460619449615479
2202,1.2625001668930054
2203,1.2688008546829224
2204,1.2726174592971802
2205,1.8282718658447266
2206,1.8578548431396484
2207,1.7252027988433838
2208,1.3652236461639404
2209,1.334519386291504
2210,1.3299007415771484
2211,1.108920693397522
2212,1.1218721866607666
2213,1.1311838626861572
2214,1.2575013637542725
2215,1.2543671131134033
2216,1.2629730701446533
2217,1.2416622638702393
2218,1.2471427917480469
2219,1.250797986984253
2220,1.2289574146270752
2221,1.2217926979064941
2222,1.2242813110351562
2223,1.2267494201660156
2224,1.2176673412322998
2225,1.2196428775787354
2226,1.6704187393188477
2227,1.7222926616668701
2228,1.8009037971496582
2229,3.0396361351013184
2230,2.69671630859375
2231,3.2353591918945312
2232,3.8798556327819824
2233,3.7624623775482178
2234,3.5944724082946777
2235,3.9217097759246826
2236,3.666513204574585
2237,3.466583013534546
2238,1.8309760093688965
2239,1.9155184030532837
2240,1.9038630723953247
2241,1.7671654224395752
2242,1.7467831373214722
2243,1.7440868616104126
2244,1.8256139755249023
2245,1.8427307605743408
2246,1.7900152206420898
2247,2.0485503673553467
2248,2.0509841442108154
2249,2.1069154739379883
2250,6.069922924041748
2251,5.067625999450684
2252,4.331640243530273
2253,11.622747421264648
2254,9.864258766174316
2255,8.955811500549316
2256,6.700422763824463
2257,6.6788811683654785
2258,6.001166820526123
2259,3.675694465637207
2260,3.0598387718200684
2261,2.7634990215301514
2262,4.104887962341309
2263,3.605839490890503
2264,3.0675547122955322
2265,2.3523383140563965
2266,2.22920560836792
2267,2.183504581451416
2268,1.1423048973083496
2269,1.1612575054168701
2270,1.2276487350463867
2271,1.5162382125854492
2272,1.5642215013504028
2273,1.622761845588684
2274,1.23179030418396
2275,1.2698628902435303
2276,1.3019404411315918
2277,1.6541811227798462
2278,1.7055885791778564
2279,1.7530637979507446
2280,2.7461740970611572
2281,2.894707202911377
2282,2.858926296234131
2283,2.3135194778442383
2284,2.300445556640625
2285,2.1065878868103027
2286,1.3901041746139526
2287,1.4020447731018066
2288,1.374692678451538
2289,1.5628734827041626
2290,1.727050542831421
2291,1.800942063331604
2292,1.7732353210449219
2293,1.7384333610534668
2294,1.635378122329712
2295,1.2744497060775757
2296,1.2995755672454834
2297,1.362661600112915
2298,1.7770428657531738
2299,1.833426594734192
2300,1.841862440109253
2301,1.4873580932617188
2302,1.6756294965744019
2303,1.6971880197525024
2304,1.2777886390686035
2305,1.3927814960479736
2306,1.4592335224151611
2307,1.2070499658584595
2308,1.2101553678512573
2309,1.2116684913635254
2310,1.2085251808166504
2311,1.377526044845581
2312,1.7860661745071411
2313,1.8737990856170654
2314,1.9493672847747803
2315,1.9411972761154175
2316,1.4887393712997437
2317,1.6057389974594116
2318,1.7327195405960083
2319,2.1143431663513184
2320,2.1328296661376953
2321,2.1660566329956055
2322,2.548649549484253
2323,2.5030343532562256
2324,2.4935011863708496
2325,2.6377551555633545
2326,2.3890128135681152
2327,2.218419075012207
2328,1.2230082750320435
2329,1.2403424978256226
2330,1.291701078414917
2331,1.464437484741211
2332,1.5335701704025269
2333,1.598425030708313
2334,1.8646392822265625
2335,1.890163540840149
2336,1.8915234804153442
2337,1.7216790914535522
2338,1.690071702003479
2339,1.6713199615478516
2340,1.9474815130233765
2341,1.956581473350525
2342,1.9692628383636475
2343,2.0310463905334473
2344,1.9908595085144043
2345,1.9958915710449219
2346,1.7679752111434937
2347,1.6991534233093262
2348,1.5291388034820557
2349,1.1721410751342773
2350,1.1633520126342773
2351,1.164548397064209
2352,1.2770687341690063
2353,1.3103275299072266
2354,1.3229966163635254
2355,1.2342944145202637
2356,1.2472584247589111
2357,1.2755768299102783
2358,1.2758219242095947
2359,1.3177220821380615
2360,1.3747316598892212
2361,1.4155340194702148
2362,1.5883053541183472
2363,1.7217652797698975
2364,1.9549751281738281
2365,2.069004535675049
2366,2.105185031890869
2367,1.7645847797393799
2368,1.621533751487732
2369,1.5471409559249878
2370,1.2379393577575684
2371,1.228000283241272
2372,1.2195461988449097
2373,1.163149356842041
2374,1.2191046476364136
2375,1.3313113451004028
2376,1.2286961078643799
2377,1.249594807624817
2378,1.2609951496124268
2379,1.189321756362915
2380,1.1702008247375488
2381,1.1815437078475952
2382,1.4705796241760254
2383,1.4392353296279907
2384,1.4159477949142456
2385,1.294752836227417
2386,1.306983232498169
2387,1.3301293849945068
2388,1.2384514808654785
2389,1.2518175840377808
2390,1.247701644897461
2391,1.199509620666504
2392,1.194746971130371
2393,1.1903518438339233
2394,1.249232530593872
2395,1.2442119121551514
2396,1.2417960166931152
2397,1.2802410125732422
2398,1.2815937995910645
2399,1.5347044467926025
2400,1.2409920692443848
2401,1.3976140022277832
2402,1.790618658065796
2403,1.7924383878707886
2404,1.7321306467056274
2405,1.878436803817749
2406,1.3768541812896729
2407,1.314177393913269
2408,1.261502742767334
2409,1.1899776458740234
2410,1.1948885917663574
2411,1.2043609619140625
2412,1.1897399425506592
2413,1.1853752136230469
2414,1.1859347820281982
2415,1.1479202508926392
2416,1.133608102798462
2417,1.6565489768981934
2418,1.2048242092132568
2419,1.2237794399261475
2420,1.190244436264038
2421,1.566755771636963
2422,1.482946753501892
2423,1.6069878339767456
2424,1.6531871557235718
2425,1.6135776042938232
2426,1.4466588497161865
2427,1.2111501693725586
2428,1.2280138731002808
2429,1.2068514823913574
2430,1.1889454126358032
2431,1.2077147960662842
2432,1.2159079313278198
2433,1.3317060470581055
2434,1.318612813949585
2435,1.3006610870361328
2436,1.1585426330566406
2437,1.1587779521942139
2438,1.1790157556533813
2439,1.185160756111145
2440,1.1904191970825195
2441,1.2018518447875977
2442,1.1850197315216064
2443,1.1958134174346924
2444,1.1995174884796143
2445,1.2489064931869507
2446,1.2665505409240723
2447,1.2675570249557495
2448,1.2581923007965088
2449,1.2757861614227295
2450,1.277823805809021
2451,1.2684677839279175
2452,1.2689146995544434
2453,1.280301809310913
2454,1.2499910593032837
2455,1.254703164100647
2456,1.267906904220581
2457,1.2146179676055908
2458,1.2166805267333984
2459,1.2175010442733765
2460,1.3184751272201538
2461,1.3857307434082031
2462,1.3328721523284912
2463,1.1333954334259033
2464,1.1403954029083252
2465,1.1414918899536133
2466,1.3077579736709595
