id_road,TTI,speed,time
276183,1.11175,64.5403,2019-12-30 12:20:00
276183,1.10382,65.051,2019-12-30 12:30:00
276183,1.09125,65.7821,2019-12-30 12:40:00
276183,1.0894,65.8859,2019-12-30 12:50:00
276183,1.16688,61.4714,2019-12-30 14:00:00
276183,1.18264,60.6521,2019-12-30 14:10:00
276183,1.1904700000000001,60.2531,2019-12-30 14:20:00
276183,1.3037,55.0198,2019-12-30 14:30:00
276183,1.44212,49.7388,2019-12-30 14:40:00
276183,1.60269,44.7557,2019-12-30 14:50:00
276183,4.34555,16.5064,2019-12-30 16:00:00
276183,3.4321300000000003,20.8994,2019-12-30 16:10:00
276183,2.3707599999999998,30.2559,2019-12-30 16:20:00
276183,1.72933,41.4782,2019-12-30 16:30:00
276183,1.58792,45.1721,2019-12-30 16:40:00
276183,1.6789900000000002,42.7218,2019-12-30 16:50:00
276183,2.6021099999999997,27.5647,2019-12-30 18:00:00
276183,2.62744,27.3001,2019-12-30 18:10:00
276183,2.74951,26.087,2019-12-30 18:20:00
276183,2.89489,24.7783,2019-12-30 18:30:00
276183,3.03904,23.6017,2019-12-30 18:40:00
276183,3.0849900000000003,23.2512,2019-12-30 18:50:00
276183,1.99848,35.891999999999996,2019-12-30 20:00:00
276183,1.9907700000000002,36.031,2019-12-30 20:10:00
276183,1.95112,36.7633,2019-12-30 20:20:00
276183,1.9866099999999998,36.1065,2019-12-30 20:30:00
276183,1.96465,36.51,2019-12-30 20:40:00
276183,1.9374200000000001,37.0233,2019-12-30 20:50:00
276183,1.12574,63.8427,2019-12-31 08:00:00
276183,1.15687,62.178000000000004,2019-12-31 08:10:00
276183,1.13237,63.3445,2019-12-31 08:20:00
276183,1.1588399999999999,61.9701,2019-12-31 08:30:00
276183,1.18371,60.5971,2019-12-31 08:40:00
276183,1.2102700000000002,59.2676,2019-12-31 08:50:00
276183,1.21939,58.8239,2019-12-31 10:00:00
276183,1.2023700000000002,59.6568,2019-12-31 10:10:00
276183,1.1662,61.5073,2019-12-31 10:20:00
276183,1.20624,59.4654,2019-12-31 10:30:00
276183,1.25601,57.1093,2019-12-31 10:40:00
276183,1.2604899999999999,56.9061,2019-12-31 10:50:00
276183,1.21266,59.1773,2019-12-31 12:00:00
276183,1.19305,60.1228,2019-12-31 12:10:00
276183,1.16315,61.6684,2019-12-31 12:20:00
276183,1.10874,64.6944,2019-12-31 12:30:00
276183,1.12511,63.7894,2019-12-31 12:40:00
276183,1.11988,64.0512,2019-12-31 12:50:00
276183,1.20786,59.3858,2019-12-31 14:00:00
276183,1.27082,56.4437,2019-12-31 14:10:00
276183,1.37392,52.2079,2019-12-31 14:20:00
276183,1.3657,52.5221,2019-12-31 14:30:00
276183,1.40099,51.1994,2019-12-31 14:40:00
276183,1.44661,49.5846,2019-12-31 14:50:00
276183,2.17352,33.0016,2019-12-31 16:00:00
276183,1.9675900000000002,36.4556,2019-12-31 16:10:00
276183,1.99885,35.8854,2019-12-31 16:20:00
276183,2.1835,32.8507,2019-12-31 16:30:00
276183,2.70315,26.5356,2019-12-31 16:40:00
276183,2.7718700000000003,25.8776,2019-12-31 16:50:00
276183,2.56493,27.9655,2019-12-31 18:00:00
276183,2.4714099999999997,29.0238,2019-12-31 18:10:00
276183,2.50801,28.6002,2019-12-31 18:20:00
276183,2.47212,29.0155,2019-12-31 18:30:00
276183,2.53621,28.2822,2019-12-31 18:40:00
276183,2.57652,27.8397,2019-12-31 18:50:00
276183,2.7701700000000002,25.8936,2019-12-31 20:00:00
276183,2.69447,26.621,2019-12-31 20:10:00
276183,2.6040200000000002,27.5457,2019-12-31 20:20:00
276183,2.54415,28.194000000000003,2019-12-31 20:30:00
276183,2.56968,27.9138,2019-12-31 20:40:00
276183,2.53356,28.3118,2019-12-31 20:50:00
276183,1.01522,70.7814,2020-01-01 08:00:00
276183,1.01217,71.0811,2020-01-01 08:10:00
276183,1.01345,70.9908,2020-01-01 08:20:00
276183,1.03,69.8319,2020-01-01 08:30:00
276183,1.0226,70.3152,2020-01-01 08:40:00
276183,1.0215299999999998,70.3553,2020-01-01 08:50:00
276183,1.0973,65.3902,2020-01-01 10:00:00
276183,1.09622,65.5336,2020-01-01 10:10:00
276183,1.10081,65.1976,2020-01-01 10:20:00
276183,1.14004,62.9409,2020-01-01 10:30:00
276183,1.1425100000000001,62.8663,2020-01-01 10:40:00
276183,1.18298,60.6651,2020-01-01 10:50:00
276183,1.1821700000000002,60.676,2020-01-01 12:00:00
276183,1.13424,63.24,2020-01-01 12:10:00
276183,1.0957299999999999,65.4629,2020-01-01 12:20:00
276183,1.08481,66.1574,2020-01-01 12:30:00
276183,1.06072,67.6235,2020-01-01 12:40:00
276183,1.05561,67.9812,2020-01-01 12:50:00
276183,1.0911799999999998,65.7712,2020-01-01 14:00:00
276183,1.1016700000000001,65.1175,2020-01-01 14:10:00
276183,1.13699,63.0872,2020-01-01 14:20:00
276183,1.15678,62.0082,2020-01-01 14:30:00
276183,1.14035,62.9014,2020-01-01 14:40:00
276183,1.21854,58.8964,2020-01-01 14:50:00
276183,1.2189299999999998,58.6655,2020-01-01 16:00:00
276183,1.1880700000000002,60.1892,2020-01-01 16:10:00
276183,1.18343,60.425,2020-01-01 16:20:00
276183,1.1698899999999999,61.1244,2020-01-01 16:30:00
276183,1.1558,61.8697,2020-01-01 16:40:00
276183,1.1615,61.5657,2020-01-01 16:50:00
276183,1.1418,62.628,2020-01-01 18:00:00
276183,1.21879,58.6721,2020-01-01 18:10:00
276183,1.30174,54.9335,2020-01-01 18:20:00
276183,1.27267,56.188,2020-01-01 18:30:00
276183,1.21465,58.872,2020-01-01 18:40:00
276183,1.15447,61.9408,2020-01-01 18:50:00
276183,1.12499,63.6187,2020-01-01 20:00:00
276183,1.13412,63.0521,2020-01-01 20:10:00
276183,1.16329,61.5696,2020-01-01 20:20:00
276183,1.16753,61.2481,2020-01-01 20:30:00
276183,1.1482,62.3704,2020-01-01 20:40:00
276183,1.14599,62.4968,2020-01-01 20:50:00
276184,1.10222,64.3559,2019-12-21 07:30:00
276184,1.08303,65.4962,2019-12-21 07:40:00
276184,1.1473200000000001,61.8261,2019-12-21 07:50:00
276184,1.16774,60.7589,2019-12-21 08:00:00
276184,1.11129,63.8305,2019-12-21 08:10:00
276184,1.11151,63.8177,2019-12-21 08:20:00
276184,1.21627,58.3209,2019-12-21 09:30:00
276184,1.31869,53.7915,2019-12-21 09:40:00
276184,1.45926,48.6095,2019-12-21 09:50:00
276184,1.5548,45.6228,2019-12-21 10:00:00
276184,1.6502599999999998,42.9835,2019-12-21 10:10:00
276184,1.86725,37.9886,2019-12-21 10:20:00
276184,1.77873,39.8791,2019-12-21 11:30:00
276184,1.83915,38.569,2019-12-21 11:40:00
276184,1.6533099999999998,42.9043,2019-12-21 11:50:00
276184,1.43688,49.3668,2019-12-21 12:00:00
276184,1.53112,46.3283,2019-12-21 12:10:00
276184,1.6397400000000002,43.2593,2019-12-21 12:20:00
276184,1.21827,58.2255,2019-12-21 13:30:00
276184,1.23385,57.49,2019-12-21 13:40:00
276184,1.3221,53.6525,2019-12-21 13:50:00
276184,1.46104,48.5503,2019-12-21 14:00:00
276184,1.53516,46.2063,2019-12-21 14:10:00
276184,1.7213599999999998,41.2082,2019-12-21 14:20:00
276184,1.8035599999999998,39.33,2019-12-21 15:30:00
276184,1.88085,37.7138,2019-12-21 15:40:00
276184,1.8638099999999997,38.0586,2019-12-21 15:50:00
276184,1.75663,40.3807,2019-12-21 16:00:00
276184,1.6350799999999999,43.3826,2019-12-21 16:10:00
276184,1.57416,45.0615,2019-12-21 16:20:00
276184,1.5815,44.8524,2019-12-21 17:30:00
276184,1.56112,45.4379,2019-12-21 17:40:00
276184,1.57525,45.0303,2019-12-21 17:50:00
276184,1.5817700000000001,44.8448,2019-12-21 18:00:00
276184,1.56072,45.4496,2019-12-21 18:10:00
276184,1.49807,47.3503,2019-12-21 18:20:00
276184,1.6786599999999998,42.2565,2019-12-21 19:30:00
276184,1.6361299999999999,43.3548,2019-12-21 19:40:00
276184,1.5696299999999999,45.1916,2019-12-21 19:50:00
276184,1.5278399999999999,46.4276,2019-12-21 20:00:00
276184,1.57895,44.9249,2019-12-21 20:10:00
276184,1.50952,46.9911,2019-12-21 20:20:00
276184,1.03115,68.8577,2019-12-22 07:30:00
276184,1.04975,67.5933,2019-12-22 07:40:00
276184,1.0529600000000001,67.4241,2019-12-22 07:50:00
276184,1.04894,67.6246,2019-12-22 08:00:00
276184,1.0553299999999999,67.2203,2019-12-22 08:10:00
276184,1.0828799999999998,65.5061,2019-12-22 08:20:00
276184,1.13038,62.7523,2019-12-22 09:30:00
276184,1.16135,61.0788,2019-12-22 09:40:00
276184,1.2158799999999998,58.3397,2019-12-22 09:50:00
276184,1.20279,58.9747,2019-12-22 10:00:00
276184,1.20461,58.8853,2019-12-22 10:10:00
276184,1.23716,57.3361,2019-12-22 10:20:00
276184,1.65734,42.8,2019-12-22 11:30:00
276184,1.52659,46.4657,2019-12-22 11:40:00
276184,1.4251200000000002,49.7741,2019-12-22 11:50:00
276184,1.33581,53.102,2019-12-22 12:00:00
276184,1.2011399999999999,59.0559,2019-12-22 12:10:00
276184,1.11876,63.4043,2019-12-22 12:20:00
276184,1.1474,61.8234,2019-12-22 13:30:00
276184,1.1703700000000001,60.6093,2019-12-22 13:40:00
276184,1.19495,59.3614,2019-12-22 13:50:00
276184,1.21504,58.38,2019-12-22 14:00:00
276184,1.2232,57.9907,2019-12-22 14:10:00
276184,1.20147,59.0394,2019-12-22 14:20:00
276184,1.61874,43.8204,2019-12-22 15:30:00
276184,1.59264,44.5386,2019-12-22 15:40:00
276184,1.5708,45.158,2019-12-22 15:50:00
276184,1.6402599999999998,43.2456,2019-12-22 16:00:00
276184,1.6722099999999998,42.4193,2019-12-22 16:10:00
276184,1.6762700000000001,42.3168,2019-12-22 16:20:00
276184,1.44953,48.93600000000001,2019-12-22 17:30:00
276184,1.45704,48.6836,2019-12-22 17:40:00
276184,1.39225,50.9491,2019-12-22 17:50:00
276184,1.4224299999999999,49.8682,2019-12-22 18:00:00
276184,1.44023,49.251999999999995,2019-12-22 18:10:00
276184,1.40714,50.4102,2019-12-22 18:20:00
276184,1.1360700000000001,62.4399,2019-12-22 19:30:00
276184,1.1269799999999999,62.9417,2019-12-22 19:40:00
276184,1.1274,62.9183,2019-12-22 19:50:00
276184,1.15561,61.3824,2019-12-22 20:00:00
276184,1.21917,58.1828,2019-12-22 20:10:00
276184,1.2496200000000002,56.7643,2019-12-22 20:20:00
276184,2.1739599999999997,32.6308,2019-12-23 07:30:00
276184,2.54124,27.9132,2019-12-23 07:40:00
276184,2.81385,25.2089,2019-12-23 07:50:00
276184,2.92378,24.2611,2019-12-23 08:00:00
276184,3.13595,22.6197,2019-12-23 08:10:00
276184,3.18552,22.2677,2019-12-23 08:20:00
276184,2.8359400000000003,25.0126,2019-12-23 09:30:00
276184,2.68781,26.3911,2019-12-23 09:40:00
276184,2.53872,27.9409,2019-12-23 09:50:00
276184,2.2720599999999997,31.2201,2019-12-23 10:00:00
276184,2.11754,33.4984,2019-12-23 10:10:00
276184,1.9779400000000003,35.8626,2019-12-23 10:20:00
276184,1.30261,54.4556,2019-12-23 11:30:00
276184,1.19882,59.1713,2019-12-23 11:40:00
276184,1.15564,61.381,2019-12-23 11:50:00
276184,1.1223299999999998,63.3146,2019-12-23 12:00:00
276184,1.1366399999999999,62.5007,2019-12-23 12:10:00
276184,1.1275,62.9749,2019-12-23 12:20:00
276184,1.1526100000000001,61.5419,2019-12-23 13:30:00
276184,1.1935,59.4348,2019-12-23 13:40:00
276184,1.26342,56.1443,2019-12-23 13:50:00
276184,1.33,53.3341,2019-12-23 14:00:00
276184,1.26665,56.0012,2019-12-23 14:10:00
276184,1.2615299999999998,56.2289,2019-12-23 14:20:00
276184,1.32554,53.5133,2019-12-23 15:30:00
276184,1.37838,51.4626,2019-12-23 15:40:00
276184,1.49041,47.5938,2019-12-23 15:50:00
276184,1.5148700000000002,46.8254,2019-12-23 16:00:00
276184,1.45403,48.7845,2019-12-23 16:10:00
276184,1.43743,49.3478,2019-12-23 16:20:00
276184,1.3914600000000001,50.9783,2019-12-23 17:30:00
276184,1.39995,50.6689,2019-12-23 17:40:00
276184,1.3663399999999999,51.9154,2019-12-23 17:50:00
276184,1.33695,53.0566,2019-12-23 18:00:00
276184,1.31733,53.8467,2019-12-23 18:10:00
276184,1.27293,55.7252,2019-12-23 18:20:00
276184,1.1608399999999999,61.106,2019-12-23 19:30:00
276184,1.11943,63.3664,2019-12-23 19:40:00
276184,1.16091,61.102,2019-12-23 19:50:00
276184,1.20569,58.8328,2019-12-23 20:00:00
276184,1.24195,57.115,2019-12-23 20:10:00
276184,1.20648,58.7944,2019-12-23 20:20:00
276184,1.80037,39.3997,2019-12-24 07:30:00
276184,2.23883,31.6861,2019-12-24 07:40:00
276184,2.4881599999999997,28.5086,2019-12-24 07:50:00
276184,2.5144,28.2111,2019-12-24 08:00:00
276184,2.84313,24.9493,2019-12-24 08:10:00
276184,3.12549,22.6954,2019-12-24 08:20:00
276184,2.44602,28.9998,2019-12-24 09:30:00
276184,2.30734,30.7428,2019-12-24 09:40:00
276184,2.21827,31.9772,2019-12-24 09:50:00
276184,2.1019,33.7476,2019-12-24 10:00:00
276184,1.94945,36.3867,2019-12-24 10:10:00
276184,1.9277,36.7972,2019-12-24 10:20:00
276184,1.30766,54.2452,2019-12-24 11:30:00
276184,1.26291,56.1671,2019-12-24 11:40:00
276184,1.30793,54.2343,2019-12-24 11:50:00
276184,1.37953,51.4189,2019-12-24 12:00:00
276184,1.3228,53.6243,2019-12-24 12:10:00
276184,1.23183,57.5845,2019-12-24 12:20:00
276184,1.16439,60.9193,2019-12-24 13:30:00
276184,1.21631,58.3193,2019-12-24 13:40:00
276184,1.27861,55.4774,2019-12-24 13:50:00
276184,1.34694,52.6633,2019-12-24 14:00:00
276184,1.36522,51.9581,2019-12-24 14:10:00
276184,1.4347299999999998,49.4407,2019-12-24 14:20:00
276184,1.2036200000000001,58.934,2019-12-24 15:30:00
276184,1.26836,55.9256,2019-12-24 15:40:00
276184,1.40199,50.5954,2019-12-24 15:50:00
276184,1.4890299999999999,47.6379,2019-12-24 16:00:00
276184,1.57345,45.0818,2019-12-24 16:10:00
276184,1.5601200000000002,45.467,2019-12-24 16:20:00
276184,1.80205,39.363,2019-12-24 17:30:00
276184,1.7661900000000001,40.1622,2019-12-24 17:40:00
276184,1.7286,41.0355,2019-12-24 17:50:00
276184,1.7335599999999998,40.9182,2019-12-24 18:00:00
276184,1.78865,39.6579,2019-12-24 18:10:00
276184,1.8480400000000001,38.3833,2019-12-24 18:20:00
276184,1.41787,50.0288,2019-12-24 19:30:00
276184,1.27027,55.8417,2019-12-24 19:40:00
276184,1.2082,58.7106,2019-12-24 19:50:00
276184,1.17832,60.1993,2019-12-24 20:00:00
276184,1.26336,56.1482,2019-12-24 20:10:00
276184,1.22634,57.8735,2019-12-24 20:20:00
276184,1.84648,38.4182,2019-12-25 07:30:00
276184,2.27238,31.2162,2019-12-25 07:40:00
276184,2.51222,28.2356,2019-12-25 07:50:00
276184,2.65563,26.7108,2019-12-25 08:00:00
276184,2.84821,24.9048,2019-12-25 08:10:00
276184,2.7526900000000003,25.769000000000002,2019-12-25 08:20:00
276184,2.18325,32.4902,2019-12-25 09:30:00
276184,2.25297,31.4846,2019-12-25 09:40:00
276184,2.37682,29.8441,2019-12-25 09:50:00
276184,2.0440099999999997,34.7034,2019-12-25 10:00:00
276184,1.7105599999999999,41.4683,2019-12-25 10:10:00
276184,1.60439,44.2126,2019-12-25 10:20:00
276184,1.44841,48.9736,2019-12-25 11:30:00
276184,1.32901,53.3738,2019-12-25 11:40:00
276184,1.26145,56.2322,2019-12-25 11:50:00
276184,1.19236,59.4906,2019-12-25 12:00:00
276184,1.1695200000000001,60.6521,2019-12-25 12:10:00
276184,1.1204399999999999,63.309,2019-12-25 12:20:00
276184,1.18664,59.7773,2019-12-25 13:30:00
276184,1.338,53.0151,2019-12-25 13:40:00
276184,1.41531,50.119,2019-12-25 13:50:00
276184,1.54785,45.8276,2019-12-25 14:00:00
276184,1.78005,39.8494,2019-12-25 14:10:00
276184,1.94285,36.5103,2019-12-25 14:20:00
276184,1.27472,55.6467,2019-12-25 15:30:00
276184,1.4079700000000002,50.3804,2019-12-25 15:40:00
276184,1.5278,46.4289,2019-12-25 15:50:00
276184,1.57755,44.9648,2019-12-25 16:00:00
276184,1.6030000000000002,44.2508,2019-12-25 16:10:00
276184,1.6524900000000002,42.9255,2019-12-25 16:20:00
276184,1.6616799999999998,42.6882,2019-12-25 17:30:00
276184,1.57972,44.9029,2019-12-25 17:40:00
276184,1.4633,48.4753,2019-12-25 17:50:00
276184,1.41594,50.097,2019-12-25 18:00:00
276184,1.51565,46.8011,2019-12-25 18:10:00
276184,1.5253,46.5049,2019-12-25 18:20:00
276184,1.2836,55.262,2019-12-25 19:30:00
276184,1.25328,56.5986,2019-12-25 19:40:00
276184,1.19436,59.3907,2019-12-25 19:50:00
276184,1.16581,60.8452,2019-12-25 20:00:00
276184,1.1658,60.8458,2019-12-25 20:10:00
276184,1.16546,60.8637,2019-12-25 20:20:00
276184,1.38499,51.2163,2019-12-26 07:30:00
276184,1.6588900000000002,42.7599,2019-12-26 07:40:00
276184,2.1310700000000002,33.2857,2019-12-26 07:50:00
276184,2.50063,28.3665,2019-12-26 08:00:00
276184,2.5449,27.873,2019-12-26 08:10:00
276184,2.64129,26.8558,2019-12-26 08:20:00
276184,2.67207,26.5465,2019-12-26 09:30:00
276184,2.7960700000000003,25.3692,2019-12-26 09:40:00
276184,2.7284,25.9984,2019-12-26 09:50:00
276184,2.47506,28.6595,2019-12-26 10:00:00
276184,2.24286,31.6266,2019-12-26 10:10:00
276184,2.13535,33.2189,2019-12-26 10:20:00
276184,1.4726700000000001,48.1668,2019-12-26 11:30:00
276184,1.28122,55.3644,2019-12-26 11:40:00
276184,1.25411,56.5613,2019-12-26 11:50:00
276184,1.19885,59.1686,2019-12-26 12:00:00
276184,1.17524,60.3572,2019-12-26 12:10:00
276184,1.1534799999999998,61.4956,2019-12-26 12:20:00
276184,1.17456,60.4335,2019-12-26 13:30:00
276184,1.20686,58.7756,2019-12-26 13:40:00
276184,1.28624,55.1485,2019-12-26 13:50:00
276184,1.4234200000000001,49.8334,2019-12-26 14:00:00
276184,1.52938,46.3811,2019-12-26 14:10:00
276184,1.60735,44.1311,2019-12-26 14:20:00
276184,1.2626,56.1816,2019-12-26 15:30:00
276184,1.4113200000000001,50.2609,2019-12-26 15:40:00
276184,1.50288,47.1987,2019-12-26 15:50:00
276184,1.41432,50.1543,2019-12-26 16:00:00
276184,1.4020299999999999,50.5938,2019-12-26 16:10:00
276184,1.53657,46.1639,2019-12-26 16:20:00
276184,1.33707,53.0518,2019-12-26 17:30:00
276184,1.3052,54.3474,2019-12-26 17:40:00
276184,1.28861,55.0469,2019-12-26 17:50:00
276184,1.3163200000000002,53.8883,2019-12-26 18:00:00
276184,1.38071,51.3752,2019-12-26 18:10:00
276184,1.3262399999999999,53.485,2019-12-26 18:20:00
276184,1.17628,60.3039,2019-12-26 19:30:00
276184,1.15173,61.5893,2019-12-26 19:40:00
276184,1.16583,60.8441,2019-12-26 19:50:00
276184,1.1680700000000002,60.7273,2019-12-26 20:00:00
276184,1.24715,56.876999999999995,2019-12-26 20:10:00
276184,1.2244,57.9339,2019-12-26 20:20:00
276184,2.7780099999999996,25.5341,2019-12-27 08:00:00
276184,2.7761099999999996,25.5516,2019-12-27 08:10:00
276184,2.6838900000000003,26.4296,2019-12-27 08:20:00
276184,2.4388,29.0856,2019-12-27 08:30:00
276184,2.38964,29.684,2019-12-27 08:40:00
276184,2.3119,30.6821,2019-12-27 08:50:00
276184,2.24705,31.5677,2019-12-27 10:00:00
276184,2.11674,33.5109,2019-12-27 10:10:00
276184,1.96308,36.134,2019-12-27 10:20:00
276184,1.99317,35.5886,2019-12-27 10:30:00
276184,1.98931,35.6576,2019-12-27 10:40:00
276184,2.1023,33.7411,2019-12-27 10:50:00
276184,1.21587,58.3402,2019-12-27 12:00:00
276184,1.20244,58.992,2019-12-27 12:10:00
276184,1.15022,61.7029,2019-12-27 12:20:00
276184,1.14415,61.997,2019-12-27 12:30:00
276184,1.15436,61.4491,2019-12-27 12:40:00
276184,1.14364,62.0247,2019-12-27 12:50:00
276184,1.94712,36.4302,2019-12-27 14:00:00
276184,1.8424099999999999,38.5007,2019-12-27 14:10:00
276184,1.78656,39.7042,2019-12-27 14:20:00
276184,1.7136200000000001,41.3942,2019-12-27 14:30:00
276184,1.67491,42.351000000000006,2019-12-27 14:40:00
276184,1.66565,42.5865,2019-12-27 14:50:00
276184,1.8525900000000002,38.2891,2019-12-27 16:00:00
276184,1.8203900000000002,38.9664,2019-12-27 16:10:00
276184,1.88257,37.6795,2019-12-27 16:20:00
276184,1.97363,35.9409,2019-12-27 16:30:00
276184,2.23002,31.8087,2019-12-27 16:40:00
276184,2.5288,28.0505,2019-12-27 16:50:00
276184,2.06265,34.3901,2019-12-27 18:00:00
276184,1.98643,35.7093,2019-12-27 18:10:00
276184,1.9874900000000002,35.6903,2019-12-27 18:20:00
276184,2.05402,34.5343,2019-12-27 18:30:00
276184,1.85537,38.2318,2019-12-27 18:40:00
276184,1.8501,38.3407,2019-12-27 18:50:00
276184,1.42416,49.8076,2019-12-27 20:00:00
276184,1.4425,49.1745,2019-12-27 20:10:00
276184,1.4511,48.883,2019-12-27 20:20:00
276184,1.31738,53.8448,2019-12-27 20:30:00
276184,1.37323,51.6548,2019-12-27 20:40:00
276184,1.8895099999999998,37.5411,2019-12-27 20:50:00
276184,1.08135,65.5981,2019-12-28 08:00:00
276184,1.1179700000000001,63.4502,2019-12-28 08:10:00
276184,1.1334899999999999,62.5805,2019-12-28 08:20:00
276184,1.1513,61.6119,2019-12-28 08:30:00
276184,1.1797,60.1291,2019-12-28 08:40:00
276184,1.18497,59.8617,2019-12-28 08:50:00
276184,1.5542799999999999,45.638000000000005,2019-12-28 10:00:00
276184,1.72505,41.1199,2019-12-28 10:10:00
276184,1.8608099999999999,38.1201,2019-12-28 10:20:00
276184,1.94487,36.4724,2019-12-28 10:30:00
276184,1.8972900000000001,37.387,2019-12-28 10:40:00
276184,1.7903200000000001,39.621,2019-12-28 10:50:00
276184,1.82975,38.766999999999996,2019-12-28 12:00:00
276184,2.02997,34.9433,2019-12-28 12:10:00
276184,1.87759,37.7792,2019-12-28 12:20:00
276184,1.64002,43.2519,2019-12-28 12:30:00
276184,1.4863,47.7251,2019-12-28 12:40:00
276184,1.31263,54.0396,2019-12-28 12:50:00
276184,1.53472,46.2196,2019-12-28 14:00:00
276184,1.7186,41.2744,2019-12-28 14:10:00
276184,1.7993400000000002,39.4222,2019-12-28 14:20:00
276184,1.9402099999999998,36.5601,2019-12-28 14:30:00
276184,1.75273,40.4706,2019-12-28 14:40:00
276184,1.81013,39.1873,2019-12-28 14:50:00
276184,1.8912900000000001,37.5056,2019-12-28 16:00:00
276184,2.08675,33.9926,2019-12-28 16:10:00
276184,1.77276,40.0134,2019-12-28 16:20:00
276184,1.81975,38.9802,2019-12-28 16:30:00
276184,1.85421,38.2558,2019-12-28 16:40:00
276184,1.86457,38.0431,2019-12-28 16:50:00
276184,1.8199599999999998,38.9757,2019-12-28 18:00:00
276184,1.76243,40.2478,2019-12-28 18:10:00
276184,1.8442900000000002,38.4616,2019-12-28 18:20:00
276184,1.8172599999999999,39.0335,2019-12-28 18:30:00
276184,1.73705,40.8359,2019-12-28 18:40:00
276184,1.6904400000000002,41.961999999999996,2019-12-28 18:50:00
276184,1.20197,59.0149,2019-12-28 20:00:00
276184,1.2755,55.6128,2019-12-28 20:10:00
276184,1.27586,55.5969,2019-12-28 20:20:00
276184,1.1742299999999999,60.4088,2019-12-28 20:30:00
276184,1.1565299999999998,61.3334,2019-12-28 20:40:00
276184,1.18614,59.8023,2019-12-28 20:50:00
276184,1.05213,67.4217,2019-12-29 08:00:00
276184,1.05455,67.2686,2019-12-29 08:10:00
276184,1.0661399999999999,66.5364,2019-12-29 08:20:00
276184,1.0880299999999998,65.2006,2019-12-29 08:30:00
276184,1.0998,64.5439,2019-12-29 08:40:00
276184,1.09687,64.6698,2019-12-29 08:50:00
276184,1.17697,60.2682,2019-12-29 10:00:00
276184,1.19327,59.4856,2019-12-29 10:10:00
276184,1.2465,56.9743,2019-12-29 10:20:00
276184,1.28292,55.291000000000004,2019-12-29 10:30:00
276184,1.28827,55.0617,2019-12-29 10:40:00
276184,1.34922,52.574,2019-12-29 10:50:00
276184,1.29726,54.6799,2019-12-29 12:00:00
276184,1.18603,59.8082,2019-12-29 12:10:00
276184,1.17149,60.5504,2019-12-29 12:20:00
276184,1.1426,62.0812,2019-12-29 12:30:00
276184,1.13714,62.3793,2019-12-29 12:40:00
276184,1.14826,61.7751,2019-12-29 12:50:00
276184,1.3038399999999999,54.4039,2019-12-29 14:00:00
276184,1.37465,51.6017,2019-12-29 14:10:00
276184,1.4327299999999998,49.5097,2019-12-29 14:20:00
276184,1.4802799999999998,47.9193,2019-12-29 14:30:00
276184,1.5481,45.8202,2019-12-29 14:40:00
276184,1.5690899999999999,45.2071,2019-12-29 14:50:00
276184,1.4698200000000001,48.2603,2019-12-29 16:00:00
276184,1.4700600000000001,48.2524,2019-12-29 16:10:00
276184,1.5545200000000001,45.6309,2019-12-29 16:20:00
276184,1.58714,44.693000000000005,2019-12-29 16:30:00
276184,1.73793,40.8154,2019-12-29 16:40:00
276184,1.68183,42.1767,2019-12-29 16:50:00
276184,1.59647,44.4319,2019-12-29 18:00:00
276184,1.55941,45.4879,2019-12-29 18:10:00
276184,1.69062,41.9575,2019-12-29 18:20:00
276184,1.82053,38.9633,2019-12-29 18:30:00
276184,1.8097,39.1967,2019-12-29 18:40:00
276184,1.55301,45.6752,2019-12-29 18:50:00
276184,1.16455,60.9119,2019-12-29 20:00:00
276184,1.17935,60.1473,2019-12-29 20:10:00
276184,1.17662,60.2871,2019-12-29 20:20:00
276184,1.19317,59.452,2019-12-29 20:30:00
276184,1.21563,58.3517,2019-12-29 20:40:00
276184,1.21812,58.2322,2019-12-29 20:50:00
276184,2.84105,24.9676,2019-12-30 08:00:00
276184,2.9773,23.825,2019-12-30 08:10:00
276184,2.86192,24.7855,2019-12-30 08:20:00
276184,2.9973799999999997,23.6653,2019-12-30 08:30:00
276184,2.9202,24.2908,2019-12-30 08:40:00
276184,2.86973,24.7181,2019-12-30 08:50:00
276184,2.37393,29.8804,2019-12-30 10:00:00
276184,2.15614,32.8986,2019-12-30 10:10:00
276184,2.05284,34.5541,2019-12-30 10:20:00
276184,1.8720299999999999,37.8915,2019-12-30 10:30:00
276184,1.97517,35.9128,2019-12-30 10:40:00
276184,2.05525,34.5135,2019-12-30 10:50:00
276184,1.24062,57.1764,2019-12-30 12:00:00
276184,1.31883,53.8093,2019-12-30 12:10:00
276184,1.2268,57.8251,2019-12-30 12:20:00
276184,1.16569,60.8559,2019-12-30 12:30:00
276184,1.1194,63.3753,2019-12-30 12:40:00
276184,1.12208,63.217,2019-12-30 12:50:00
276184,1.26163,56.224,2019-12-30 14:00:00
276184,1.34909,52.5791,2019-12-30 14:10:00
276184,1.3743299999999998,51.6137,2019-12-30 14:20:00
276184,1.43424,49.4576,2019-12-30 14:30:00
276184,1.46773,48.3291,2019-12-30 14:40:00
276184,1.70173,41.6836,2019-12-30 14:50:00
276184,1.4312799999999999,49.5598,2019-12-30 16:00:00
276184,1.3847399999999999,51.2257,2019-12-30 16:10:00
276184,1.2429999999999999,57.0671,2019-12-30 16:20:00
